Date,AD,AU,Adj Close,Close,High,Low,Open,RSI,Volume
2000-11-28,65.27628152913856,76.74885923329559,2613.85107421875,3520.0,3650.0,3500.0,3650.0,54.03892495461323,59770000
2000-11-29,82.04226181497066,71.2667977303151,2391.079345703125,3220.0,3350.0,3200.0,3300.0,46.48570537298462,54300000
2000-11-30,76.1821001285387,67.60488352659884,2405.930419921875,3240.0,3290.0,3150.0,3220.0,47.01738767171315,63315000
2000-12-01,75.02623581015933,62.7759631765895,2361.375732421875,3180.0,3220.0,3040.0,3080.0,45.5551244016259,96425000
2000-12-04,75.38150468756469,58.29196572223876,2301.970703125,3100.0,3250.0,3080.0,3220.0,43.60772974886699,51875000
2000-12-05,69.9971114012705,64.12825398717769,2405.930419921875,3240.0,3250.0,3120.0,3160.0,47.81217467810966,58400000
2000-12-06,67.14017482613463,59.54766434215269,2383.65380859375,3210.0,3430.0,3210.0,3410.0,47.00345726400135,95890000
2000-12-07,62.34444798039964,58.86568830741194,2420.782470703125,3260.0,3260.0,3160.0,3210.0,48.56498813567561,43020000
2000-12-08,57.89127306219609,62.518139193826485,2502.465576171875,3370.0,3390.0,3260.0,3260.0,51.92130583686948,47575000
2000-12-11,53.75618207532565,73.05255796004172,2658.405517578125,3580.0,3630.0,3480.0,3480.0,57.60845659350225,70575000
2000-12-12,55.63074052118747,67.83451804264635,2598.99951171875,3500.0,3650.0,3500.0,3580.0,54.942190889734896,73745000
2000-12-13,51.65711615362135,82.98919549550284,2806.91943359375,3780.0,3780.0,3500.0,3500.0,61.63495641214814,84140000
2000-12-14,59.39589365191934,77.0613957554379,2688.107177734375,3620.0,3680.0,3560.0,3620.0,56.47290525124784,66965000
2000-12-15,64.43904415418693,71.55701029103575,2591.5732421875,3490.0,3640.0,3480.0,3620.0,52.61697523721758,52960000
2000-12-18,59.83625524464503,71.4457952692475,2643.55419921875,3560.0,3590.0,3490.0,3500.0,54.4216021836793,34350000
2000-12-19,57.70509413794834,66.34252413597876,2621.27587890625,3530.0,3570.0,3510.0,3560.0,53.48149771765747,25445000
2000-12-20,67.15473034421338,61.60377237524158,2480.188720703125,3340.0,3450.0,3320.0,3420.0,47.84443052236074,53675000
2000-12-21,69.50082105080205,57.20350288818943,2405.930419921875,3240.0,3300.0,3070.0,3120.0,45.14723816034337,76625000
2000-12-22,71.67933384745061,53.11753836886192,2331.673828125,3140.0,3300.0,3130.0,3240.0,42.563196837812086,63760000
2000-12-25,66.55938139799426,49.32342846182045,2331.673828125,3140.0,3140.0,3140.0,3140.0,42.563196837812086,0
2000-12-26,61.80513984216283,47.22889784533191,2346.52490234375,3160.0,3240.0,3160.0,3230.0,43.315737770526184,60430000
2000-12-27,57.390486972665734,43.855405124038136,2346.52490234375,3160.0,3160.0,3160.0,3160.0,43.31573777052618,0
2000-12-28,53.29116645424478,40.722876171038344,2346.52490234375,3160.0,3160.0,3160.0,3160.0,43.315737770526184,0
2000-12-29,49.48465454708901,37.8140992882546,2346.52490234375,3160.0,3160.0,3160.0,3160.0,43.315737770526184,0
2001-01-01,45.950036350007146,35.11309218466177,2346.52490234375,3160.0,3160.0,3160.0,3160.0,43.31573777052618,0
2001-01-02,42.66789088337484,46.17644278692368,2487.6142578125,3350.0,3380.0,3140.0,3160.0,51.97455018153948,39455000
2001-01-03,39.62018438044397,44.3066968666633,2502.465576171875,3370.0,3420.0,3220.0,3230.0,52.79202111205631,37855000
2001-01-04,36.79017120070232,70.42764718009559,2806.91943359375,3780.0,3870.0,3660.0,3790.0,65.68651390570429,119910000
2001-01-05,34.16230182085123,73.96852953565566,2896.02783203125,3900.0,3920.0,3700.0,3760.0,68.40651145257706,78135000
2001-01-08,33.150708830654864,68.68506312462101,2881.17626953125,3880.0,3910.0,3780.0,3820.0,67.44689199664145,42295000
2001-01-09,33.639943915523496,63.77898717367061,2851.473876953125,3840.0,3860.0,3710.0,3830.0,65.46878154029048,46280000
2001-01-10,40.522805081972,59.22334522107326,2754.939453125,3710.0,3810.0,3700.0,3780.0,59.37406610795802,41235000
2001-01-11,42.62831900967556,54.99310626669084,2702.960205078125,3640.0,3790.0,3640.0,3790.0,56.333029466641435,31410000
2001-01-12,39.583439073715866,65.3507415561372,2851.473876953125,3840.0,3890.0,3770.0,3800.0,62.277840417563,52900000
2001-01-15,36.75605056267586,66.39711716140734,2910.879638671875,3920.0,4020.0,3840.0,3860.0,64.36750186771587,51460000
2001-01-16,34.13061837464848,77.36875167068585,3074.245361328125,4140.0,4200.0,3850.0,3960.0,69.38940698878265,52065000
2001-01-17,31.692717057880376,77.55669798025356,3133.650634765625,4220.0,4240.0,4060.0,4060.0,70.99049267511602,52570000
2001-01-18,29.428951550044264,84.8740767079154,3267.314453125,4400.0,4530.0,4240.0,4240.0,74.2535679075546,57685000
2001-01-19,27.326883578992103,93.09735695555084,3415.828125,4600.0,4700.0,4520.0,4700.0,77.30782153352791,54245000
2001-01-22,28.94639189706185,86.44754573506398,3378.700439453125,4550.0,4600.0,4470.0,4600.0,74.91515369781165,42250000
2001-01-23,26.878792473136112,80.27272103161779,3378.700439453125,4550.0,4550.0,4550.0,4550.0,74.91515369781165,0
2001-01-24,24.958878722720836,74.5389552366743,3378.700439453125,4550.0,4550.0,4550.0,4550.0,74.91515369781165,0
2001-01-25,23.17610166908533,69.21474414232988,3378.700439453125,4550.0,4550.0,4550.0,4550.0,74.91515369781166,0
2001-01-26,62.23495159080917,64.27083384126662,2955.4326171875,3980.0,4480.0,3970.0,4450.0,50.80465974085848,91025000
2001-01-29,57.789597901424294,62.53720285091722,2985.135986328125,4020.0,4100.0,3960.0,4000.0,51.97279613511229,47245000
2001-01-30,53.66176947616299,64.49883122048189,3051.9677734375,4110.0,4170.0,4070.0,4100.0,54.58573402658177,39350000
2001-01-31,49.82878593893431,80.60605757539489,3267.314453125,4400.0,4400.0,4090.0,4090.0,61.79794861833812,53045000
2001-02-01,55.55530123347341,74.84848202980807,3170.7802734375,4270.0,4420.0,4190.0,4270.0,57.39747740193331,39730000
2001-02-02,51.58706542821069,70.930733310558,3185.6298828125,4290.0,4390.0,4220.0,4290.0,57.89422764752396,27330000
2001-02-05,66.47370362191364,65.86425235639922,2992.5615234375,4030.0,4200.0,3990.0,4170.0,49.7697367845041,47135000
2001-02-06,63.15415336113414,61.15966289943507,2977.7109375,4010.0,4020.0,3910.0,3980.0,49.19780016345146,31545000
2001-02-07,66.5002852658491,56.791115546944184,2896.02783203125,3900.0,3990.0,3900.0,3960.0,46.062511393780255,23130000
2001-02-08,61.75026488716135,64.16317872612889,3014.839111328125,4060.0,4060.0,3890.0,3920.0,50.95816370743468,34685000
2001-02-09,57.33953167873192,60.29438024375824,3022.265869140625,4070.0,4100.0,3980.0,4040.0,51.25595099097499,25230000
2001-02-12,60.38670798880757,55.98763879577753,2948.0078125,3970.0,4050.0,3840.0,3840.0,48.10994892148656,36110000
2001-02-13,56.07337170203464,52.70280745180694,2955.4326171875,3980.0,4100.0,3970.0,4040.0,48.450688249740445,22295000
2001-02-14,52.06813086457288,48.93832120374346,2955.4326171875,3980.0,4040.0,3900.0,3920.0,48.450688249740445,19710000
2001-02-15,48.3489786585791,56.15701254901452,3066.819091796875,4130.0,4210.0,4100.0,4200.0,53.735687208078495,34930000
2001-02-16,44.89548018177517,60.717225939943475,3155.9287109375,4250.0,4310.0,4130.0,4150.0,57.49045561806443,46375000
2001-02-19,45.97437445485105,56.380281228558516,3111.3740234375,4190.0,4210.0,4100.0,4180.0,55.083260113684375,22880000
2001-02-20,42.690490564242225,55.924546854954514,3148.501708984375,4240.0,4280.0,4180.0,4190.0,56.709958560607966,18175000
2001-02-21,45.35545552467514,51.929936364211784,3089.096435546875,4160.0,4200.0,4140.0,4160.0,53.3789661078025,19500000
2001-02-22,52.830065846257895,48.22065519438835,2977.7109375,4010.0,4100.0,3940.0,4080.0,47.71925890067847,43605000
2001-02-23,61.199346859232286,44.77632267968333,2851.473876953125,3840.0,3970.0,3830.0,3920.0,42.251511950335825,76855000
2001-02-26,56.82796493974917,41.57801391614165,2851.473876953125,3840.0,3860.0,3780.0,3850.0,42.25151195033582,35665000
2001-02-27,56.34025315823838,38.60815577866465,2814.34521484375,3790.0,3940.0,3790.0,3840.0,40.66224617236219,38695000
2001-02-28,55.88737793256359,35.85043036537714,2777.216796875,3740.0,3780.0,3700.0,3700.0,39.079231377475466,28715000
2001-03-01,51.895422365245224,33.28968533882546,2777.216796875,3740.0,3740.0,3740.0,3740.0,39.079231377475466,0
2001-03-02,57.47432076864478,30.911850671375625,2680.682861328125,3610.0,3700.0,3580.0,3700.0,34.9736278512218,44500000
2001-03-05,53.369012141686376,36.561004195711085,2762.364990234375,3720.0,3720.0,3530.0,3530.0,40.65495113282568,24620000
2001-03-06,49.55693984531132,39.66378961074293,2821.77099609375,3800.0,3850.0,3760.0,3820.0,44.45580063350566,25500000
2001-03-07,46.0171584273232,51.11637606862575,2970.285400390625,4000.0,4010.0,3900.0,3960.0,52.62484921801914,52640000
2001-03-08,42.73021853925555,48.17949206336499,2977.7109375,4010.0,4010.0,3910.0,3950.0,52.99708000827821,31360000
2001-03-09,51.82091721605465,44.738099772734095,2851.473876953125,3840.0,3940.0,3820.0,3940.0,46.332389421413154,30800000
2001-03-12,60.262280272940274,41.542521217202065,2725.236328125,3670.0,3760.0,3650.0,3700.0,40.806052965217546,38610000
2001-03-13,58.100688824661596,38.57519827282585,2702.960205078125,3640.0,3650.0,3540.0,3570.0,39.901571561403756,33815000
2001-03-14,53.95063962252297,35.81982696737365,2702.960205078125,3640.0,3640.0,3640.0,3640.0,39.901571561403756,0
2001-03-15,50.09702250630334,53.26126789974708,2910.879638671875,3920.0,3930.0,3760.0,3790.0,51.5307167818918,29370000
2001-03-16,48.66152089859778,49.456891620895675,2888.6025390625,3890.0,3920.0,3830.0,3880.0,50.405311654497,23315000
2001-03-19,51.6142694060556,45.92425650486042,2821.77099609375,3800.0,3880.0,3770.0,3810.0,47.08319720435801,24865000
2001-03-20,47.92753587680259,44.072523897245304,2836.622314453125,3820.0,3920.0,3820.0,3900.0,47.90488615495187,21455000
2001-03-21,44.50414045681624,44.49591504746862,2873.751220703125,3870.0,3900.0,3700.0,3720.0,49.99537898639444,40550000
2001-03-22,41.325273281144206,49.17477825863625,2955.4326171875,3980.0,3990.0,3920.0,3980.0,54.336740611712074,37465000
2001-03-23,38.37346804661711,68.51943695549421,3193.055419921875,4300.0,4370.0,4080.0,4090.0,64.10101489349628,91755000
2001-03-26,35.63250604314966,66.48233431571374,3222.759033203125,4340.0,4430.0,4340.0,4400.0,65.1054578179568,42870000
2001-03-27,46.658755612010324,61.73359615008416,3081.67041015625,4150.0,4310.0,4120.0,4300.0,56.95383036395453,31345000
2001-03-28,43.325987353865266,57.32405356774434,3081.67041015625,4150.0,4260.0,4150.0,4260.0,56.953830363954516,26075000
2001-03-29,44.516988257208496,53.22947831274082,3037.115966796875,4090.0,4180.0,4040.0,4090.0,54.456677750748916,29920000
2001-03-30,41.337203381574874,54.427372719018344,3089.096435546875,4160.0,4170.0,4040.0,4110.0,56.834557135037734,30100000
2001-04-02,50.527403140352455,50.53970323895368,2962.859130859375,3990.0,4100.0,3960.0,4040.0,50.006085114653956,39140000
2001-04-03,60.48973148779088,46.929724436055054,2821.77099609375,3800.0,3870.0,3790.0,3810.0,43.68829094547404,46070000
2001-04-04,66.16903638168988,43.57760126195091,2717.810546875,3660.0,3740.0,3630.0,3700.0,39.70745910544622,62280000
2001-04-05,61.442676640009395,40.46491545743944,2717.810546875,3660.0,3660.0,3660.0,3660.0,39.707459105446226,0
2001-04-06,57.053914022752735,50.43170721073639,2851.473876953125,3840.0,3960.0,3780.0,3960.0,46.919491772005934,85290000
2001-04-09,62.26434873553797,46.829442409883285,2754.939453125,3710.0,3810.0,3710.0,3790.0,42.92585482473514,25840000
2001-04-10,62.8168952544404,43.48448223767442,2702.960205078125,3640.0,3740.0,3610.0,3710.0,40.90679092178273,39175000
2001-04-11,58.32997416474491,46.09273350646579,2762.364990234375,3720.0,3800.0,3720.0,3780.0,44.140527031337975,44515000
2001-04-12,54.16354743861186,63.514681113480684,2977.7109375,4010.0,4090.0,3900.0,3940.0,53.97317914703711,73660000
2001-04-13,50.294722621499304,62.54934674821488,3014.839111328125,4060.0,4150.0,4030.0,4100.0,55.42989285797793,38840000
2001-04-16,55.2736710057602,58.0815362661257,2925.730224609375,3940.0,4080.0,3940.0,4060.0,51.23852504350804,10200000
2001-04-17,51.32555164814532,56.075712247085946,2948.0078125,3970.0,4020.0,3850.0,3920.0,52.211408146730165,16815000
2001-04-18,47.65944081608271,74.2131613725525,3178.205322265625,4280.0,4280.0,4070.0,4110.0,60.89404840776673,47790000
2001-04-19,44.25519504346033,98.91222127483981,3490.084716796875,4700.0,4920.0,4580.0,4620.0,69.08850059494755,131305000
2001-04-20,56.0941096833586,91.84706261226445,3334.14501953125,4490.0,4780.0,4490.0,4720.0,62.08350331896201,44905000
2001-04-23,52.087387563073,88.85798671135433,3371.27294921875,4540.0,4610.0,4470.0,4490.0,63.04427312268057,31785000
2001-04-24,58.366859880062876,82.51098766047608,3267.314453125,4400.0,4420.0,4330.0,4410.0,58.569171165631815,31185000
2001-04-25,54.19779846001738,85.1887742561827,3356.42138671875,4520.0,4520.0,4320.0,4340.0,61.11691578042632,26345000
2001-04-26,50.32652714140935,79.10386180925693,3356.42138671875,4520.0,4520.0,4320.0,4340.0,61.116915780426325,26345000
2001-04-27,59.588918059958665,73.45358596569066,3222.759033203125,4340.0,4450.0,4310.0,4410.0,55.21061596339882,21695000
2001-04-30,55.3325667699281,85.34975839680645,3400.97705078125,4580.0,4620.0,4410.0,4460.0,60.66843030611785,38225000
2001-05-01,51.38024057204719,79.25334708270427,3400.97705078125,4580.0,4580.0,4580.0,4580.0,60.66843030611785,0
2001-05-02,47.71022338830461,73.59239371961552,3400.97705078125,4580.0,4700.0,4540.0,4700.0,60.66843030611785,36510000
2001-05-03,44.302350289118515,69.76436559676169,3415.828125,4600.0,4620.0,4490.0,4620.0,61.16101884318167,25895000
2001-05-04,51.137896697078645,64.78119662553526,3311.867431640625,4460.0,4510.0,4410.0,4410.0,55.884837233192464,32805000
2001-05-07,47.4851897901246,70.1539682951691,3415.828125,4600.0,4630.0,4480.0,4500.0,59.63487790715426,17945000
2001-05-08,44.80767623367361,65.14297055977458,3408.402099609375,4590.0,4620.0,4520.0,4590.0,59.247464621241654,16825000
2001-05-09,48.03569935985492,60.489901234054585,3341.57080078125,4500.0,4580.0,4490.0,4560.0,55.73790967570955,20695000
2001-05-10,44.604577976993205,56.16919400303188,3341.57080078125,4500.0,4560.0,4440.0,4500.0,55.73790967570955,24620000
2001-05-11,47.8471081215068,52.15710871708482,3274.739013671875,4410.0,4470.0,4400.0,4460.0,52.15490942873661,27705000
2001-05-14,44.42945754138634,49.86017238014157,3289.590576171875,4430.0,4460.0,4400.0,4420.0,52.87980493892855,14310000
2001-05-15,47.68449628844152,46.29873149583333,3222.759033203125,4340.0,4450.0,4290.0,4410.0,49.26275952354551,26420000
2001-05-16,53.56417512500044,42.99167924612025,3126.224609375,4210.0,4370.0,4200.0,4300.0,44.52519168944231,25895000
2001-05-17,49.738162616060336,55.63513072857822,3289.590576171875,4430.0,4430.0,4340.0,4400.0,52.7981322047281,24105000
2001-05-18,47.61400814347867,51.661192819382975,3274.739013671875,4410.0,4420.0,4340.0,4380.0,52.03836639797805,18915000
2001-05-21,44.213007561792814,60.11396476087752,3400.97705078125,4580.0,4620.0,4430.0,4500.0,57.62073165025101,28160000
2001-05-22,41.05493559308573,58.67725299223996,3430.67822265625,4620.0,4780.0,4620.0,4720.0,58.83481935427371,48830000
2001-05-23,38.122440193573055,60.200306349940504,3490.084716796875,4700.0,4760.0,4580.0,4600.0,61.22724238922511,21890000
2001-05-24,47.54226589405167,55.90028446779298,3363.847900390625,4530.0,4600.0,4510.0,4560.0,54.039932573445235,30275000
2001-05-25,50.57496118733953,51.907407005800074,3297.015869140625,4440.0,4650.0,4430.0,4550.0,50.65008539612853,33695000
2001-05-28,46.96246395966597,48.914020791094714,3304.441650390625,4450.0,4480.0,4380.0,4420.0,51.017745298287686,18480000
2001-05-29,43.60800224825569,58.99159073460468,3445.5302734375,4640.0,4640.0,4430.0,4430.0,57.4969052211147,24280000
2001-05-30,52.63600208767991,54.777905682126416,3319.292724609375,4470.0,4530.0,4450.0,4500.0,50.99703271155385,31815000
2001-05-31,65.3048590814352,50.8651981333975,3148.501708984375,4240.0,4340.0,4190.0,4320.0,43.78511929225682,63595000
2001-06-01,60.64022628989791,47.23196969529285,3148.501708984375,4240.0,4300.0,4210.0,4300.0,43.785119292256816,29315000
2001-06-04,56.30878155489985,43.85825757419634,3148.501708984375,4240.0,4310.0,4230.0,4260.0,43.785119292256816,19955000
2001-06-05,65.14386858670285,40.72552489032158,3014.839111328125,4060.0,4240.0,4040.0,4140.0,38.46770398203873,51520000
2001-06-06,60.49073511621912,37.81655882672408,3014.839111328125,4060.0,4060.0,4060.0,4060.0,38.46770398203873,0
2001-06-07,56.1699683221992,50.829661767685224,3178.205322265625,4280.0,4310.0,4080.0,4080.0,47.5045210202933,39865000
2001-06-08,52.15782772775272,60.770400212859684,3319.292724609375,4470.0,4510.0,4400.0,4420.0,53.8132947989037,42740000
2001-06-11,62.003697175778775,56.42965734050887,3178.205322265625,4280.0,4380.0,4280.0,4330.0,47.64676097454314,24680000
2001-06-12,61.860575948937324,52.39896753046933,3133.650634765625,4220.0,4300.0,4210.0,4220.0,45.85959818744887,24195000
2001-06-13,57.441963381152846,52.94189842115049,3178.205322265625,4280.0,4310.0,4200.0,4300.0,47.961629133766884,23645000
2001-06-14,56.91039456821299,49.16033424820859,3141.076416015625,4230.0,4310.0,4200.0,4270.0,46.34674881256941,27840000
2001-06-15,55.7025092419113,45.64888180190576,3111.3740234375,4190.0,4200.0,4120.0,4190.0,45.040212405343766,40870000
2001-06-18,58.15233001034765,42.388247387482004,3044.541748046875,4100.0,4180.0,4080.0,4180.0,42.16033812870964,34095000
2001-06-19,53.9985921524634,40.074801145517746,3051.9677734375,4110.0,4170.0,4080.0,4100.0,42.599506343498476,31275000
2001-06-20,57.998692713003756,37.21231534940788,2970.285400390625,4000.0,4070.0,3990.0,4060.0,39.08404721963965,38515000
2001-06-21,56.71307180493145,34.55429282444892,2940.58203125,3960.0,4040.0,3920.0,4000.0,37.86051340998769,40805000
2001-06-22,59.090709533151674,32.08612905127292,2873.751220703125,3870.0,3940.0,3820.0,3940.0,35.19109627996477,44685000
2001-06-25,54.86994456649627,29.794262690466784,2873.751220703125,3870.0,3930.0,3800.0,3840.0,35.19109627996477,25925000
2001-06-26,57.379234240318915,27.666101069718355,2806.91943359375,3780.0,3900.0,3780.0,3870.0,32.53100357457598,33500000
2001-06-27,57.566431794581916,25.68995099330921,2762.364990234375,3720.0,3800.0,3700.0,3790.0,30.856434225299513,40985000
2001-06-28,53.4545438092533,25.997811636644364,2784.642333984375,3750.0,3790.0,3690.0,3700.0,32.721259792413996,27040000
2001-06-29,49.63636210859119,30.569396519742572,2851.473876953125,3840.0,3850.0,3800.0,3840.0,38.11371782093402,30675000
2001-07-02,46.09090767226226,29.814439625475035,2866.324951171875,3860.0,3880.0,3810.0,3840.0,39.27844438749283,23280000
2001-07-03,42.79869998138553,29.827693937941106,2888.6025390625,3890.0,3910.0,3870.0,3900.0,41.07004675335209,20305000
2001-07-04,39.7416499827144,31.26857294237423,2925.730224609375,3940.0,3940.0,3840.0,3840.0,44.03390336537971,13705000
