Date,Close,MACD
2005-04-04,10340.0,15.609386496022124
2005-04-05,10340.0,32.30340457258535
2005-04-06,10360.0,46.61007509328192
2005-04-07,10360.0,57.28783604147975
2005-04-08,10440.0,71.38251671552098
2005-04-11,10340.0,73.6346737482836
2005-04-12,10400.0,79.34636744918498
2005-04-13,10360.0,79.72622584790406
2005-04-14,10040.0,53.58820919906248
2005-04-15,9830.0,15.746877531746575
2005-04-18,9520.0,-38.80968576921805
2005-04-19,9480.0,-84.3020395147687
2005-04-20,9400.0,-125.36525638647072
2005-04-21,9320.0,-162.49039488838753
2005-04-22,9340.0,-188.12985787549223
2005-04-25,9490.0,-194.10801425712089
2005-04-26,9420.0,-202.1637434534732
2005-04-27,9280.0,-217.339443040888
2005-04-28,9200.0,-233.1341997769996
2005-04-29,9040.0,-255.6157419517076
2005-05-02,9110.0,-264.7324403284547
2005-05-03,9100.0,-269.65597962273205
2005-05-04,9290.0,-255.28375565531317
2005-05-05,9290.0,-241.11424963348327
2005-05-06,9480.0,-212.10834890830665
2005-05-09,9500.0,-185.37029735544093
2005-05-10,9540.0,-159.118316254413
2005-05-11,9440.0,-144.71441862535357
2005-05-12,9500.0,-126.99382169517594
2005-05-13,9630.0,-101.29256972201438
2005-05-16,9760.0,-69.63155954677859
2005-05-17,9790.0,-41.639240354819776
2005-05-18,9790.0,-19.23341488699225
2005-05-19,9970.0,12.899165350045225
2005-05-20,9970.0,37.9272647910293
2005-05-23,9960.0,56.30623426996681
2005-05-24,9900.0,65.27772050822205
2005-05-25,9690.0,54.81062031872716
2005-05-26,9640.0,41.9966743546629
2005-05-27,9800.0,44.24219618504503
2005-05-30,9870.0,51.08136917255069
2005-05-31,9780.0,48.67808454256192
2005-06-01,9780.0,46.240433227983885
2005-06-02,9750.0,41.41047355726732
2005-06-03,9760.0,37.95212368924513
2005-06-06,9760.0,34.810087482797826
2005-06-07,9610.0,19.98587008478171
2005-06-08,9550.0,3.3573707548821403
2005-06-09,9600.0,-5.720312432415085
2005-06-10,9830.0,5.580309713519455
2005-06-13,9960.0,24.74085060035213
2005-06-14,9930.0,37.07756097492893
2005-06-15,10000.0,51.90458407780352
2005-06-16,9970.0,60.53652999512451
2005-06-17,9870.0,58.63236762271117
2005-06-20,9810.0,51.68600260019048
2005-06-21,9760.0,41.66607555861083
2005-06-22,9860.0,41.3180862746558
2005-06-23,9960.0,48.55179169292933
2005-06-24,9820.0,42.49783677342202
2005-06-27,9770.0,33.28179987895419
2005-06-28,9790.0,27.27741997726116
2005-06-29,9800.0,23.060000738303643
2005-06-30,9880.0,25.874729246374045
2005-07-01,10020.0,38.95322332823525
2005-07-04,10060.0,51.94687853962933
2005-07-05,10040.0,59.93966392132461
2005-07-06,10080.0,68.70962780816444
2005-07-07,10320.0,93.942965579241
2005-07-08,10320.0,112.64209955282786
2005-07-11,10660.0,153.13125466543715
2005-07-12,10820.0,195.87197442984325
2005-07-13,10940.0,236.6987836534645
2005-07-14,10940.0,265.98817796082403
2005-07-15,10840.0,277.92729682886056
2005-07-18,10980.0,295.2821358641704
2005-07-19,11220.0,324.65949253440886
2005-07-20,11160.0,339.1897920049996
2005-07-21,11260.0,354.68572700896766
2005-07-22,11040.0,345.2345566900385
2005-07-25,11100.0,338.6818214636387
2005-07-26,11020.0,323.30652381943946
2005-07-27,11020.0,307.5759456216256
2005-07-28,11200.0,306.10525392109776
2005-07-29,11300.0,309.4418316039173
2005-08-01,11380.0,314.9113231604988
2005-08-02,11360.0,314.01236272009555
2005-08-03,11360.0,309.7295605206891
2005-08-04,11320.0,299.6535239197801
2005-08-05,11060.0,267.6035975353643
2005-08-08,11020.0,236.2527595129832
2005-08-09,11000.0,207.40235639558523
2005-08-10,11100.0,190.41241256975263
2005-08-11,11340.0,194.0765601413132
2005-08-12,11560.0,212.28548988950024
2005-08-15,11560.0,224.13253752822857
2005-08-16,11440.0,221.28754593431768
2005-08-17,11440.0,216.5367685210349
2005-08-18,11100.0,183.22448686081407
2005-08-19,11060.0,151.84620935652856
2005-08-22,11260.0,141.48606362688588
2005-08-23,11240.0,130.16132194551938
2005-08-24,11120.0,110.2326916031925
2005-08-25,11040.0,86.98111294064802
2005-08-26,10980.0,62.98650159032695
2005-08-29,10800.0,29.110535414543847
2005-08-30,10820.0,3.833233876086524
2005-08-31,10880.0,-11.228278541517284
2005-09-01,10980.0,-14.923443215804582
2005-09-02,11080.0,-9.671239547904406
2005-09-05,11220.0,5.722039559974292
2005-09-06,11380.0,30.480625304779096
2005-09-07,11580.0,65.48543607002466
2005-09-08,11740.0,104.92811759755568
2005-09-09,11780.0,137.82562457670247
2005-09-12,11780.0,162.02936224325094
2005-09-13,12120.0,206.2684232384854
2005-09-14,12260.0,249.74611007819112
2005-09-15,12140.0,271.3910657494307
2005-09-16,11860.0,262.9204063380166
2005-09-19,11860.0,253.2876058722304
2005-09-20,11860.0,242.85407153724373
2005-09-21,12020.0,244.67561504644615
2005-09-22,12000.0,241.71898258161676
2005-09-23,11700.0,212.71627643302784
2005-09-26,11940.0,206.7145405452975
2005-09-27,11860.0,193.27483817690157
2005-09-28,11960.0,188.51980255292256
2005-09-29,11860.0,174.6687654964935
2005-09-30,11760.0,153.84907816742452
2005-10-03,11760.0,135.784091477497
2005-10-04,12060.0,144.01483875487793
2005-10-05,12020.0,145.6313519920859
2005-10-06,11740.0,122.90205208400585
2005-10-07,11660.0,97.31183646275711
2005-10-10,11860.0,92.10797138670388
2005-10-11,11960.0,94.95841360476152
2005-10-12,11560.0,64.20068698238902
2005-10-13,11300.0,18.630380517766756
2005-10-14,11300.0,-17.28516307152495
2005-10-17,11260.0,-48.41802299964365
2005-10-18,11320.0,-67.47176769546786
2005-10-19,11040.0,-103.9671885517928
2005-10-20,11120.0,-124.99388935316529
2005-10-21,11280.0,-127.27983568639866
2005-10-24,11320.0,-124.42945363196486
2005-10-25,11300.0,-122.37369044251318
2005-10-26,11260.0,-122.55936098704478
2005-10-27,11160.0,-129.2853494651008
2005-10-28,10920.0,-152.22696038705544
2005-10-31,11060.0,-157.2982856348881
2005-11-01,11300.0,-140.33367395572532
2005-11-02,11500.0,-109.48865142697105
2005-11-03,11740.0,-64.92929017023198
2005-11-04,11980.0,-10.132875622415668
2005-11-07,11960.0,31.318820967724605
2005-11-08,12040.0,69.82007817119484
2005-11-09,12000.0,95.99832722609244
2005-11-10,12100.0,123.3915613605459
2005-11-11,12360.0,164.18806603727717
2005-11-14,12520.0,207.04358319383573
2005-11-15,12400.0,228.68772246813023
2005-11-16,12600.0,258.9936695067572
2005-11-17,12480.0,270.2135007249799
2005-11-18,12520.0,279.11549383640704
2005-11-21,12360.0,270.14565375178245
2005-11-22,11840.0,218.5579368336112
2005-11-23,12140.0,199.58114509619736
2005-11-24,12160.0,184.0343009133685
2005-11-25,12000.0,156.9929352326526
2005-11-28,12020.0,135.613028386133
2005-11-29,11880.0,106.14885033389146
2005-11-30,12000.0,91.42735641450965
2005-12-01,12100.0,86.82872321369177
2005-12-02,12340.0,101.38160348981728
2005-12-05,12460.0,121.200736429917
2005-12-06,12600.0,146.51543333250447
2005-12-07,12780.0,179.03816813273806
2005-12-08,12640.0,191.31053108867127
2005-12-09,12420.0,181.19559572834805
2005-12-12,12360.0,166.4195569619642
2005-12-13,12400.0,156.13725243602494
2005-12-14,12220.0,131.94299957455223
2005-12-15,12180.0,108.29288124063896
2005-12-16,12000.0,74.17050498198114
2005-12-19,12180.0,60.95017594762612
2005-12-20,12240.0,54.68410418626263
2005-12-21,12560.0,74.67867355629096
2005-12-22,12680.0,99.06554501649951
2005-12-23,12900.0,134.59297371020511
2005-12-26,13080.0,175.2530050376372
2005-12-27,13220.0,216.28006086354435
2005-12-28,13220.0,245.9590355321216
2005-12-29,13160.0,261.6225167051398
2006-01-02,13200.0,274.10390489818747
2006-01-03,13280.0,287.1408454494558
2006-01-04,13940.0,346.73228496455886
2006-01-05,13580.0,360.7514209383353
2006-01-06,13680.0,375.6011551521096
2006-01-09,13740.0,387.7415320415093
2006-01-10,14020.0,415.17069875495326
2006-01-11,13680.0,404.8069894990495
2006-01-12,13720.0,395.26497239543096
2006-01-13,13840.0,392.8572385120224
2006-01-16,14120.0,408.8300140904121
2006-01-17,13940.0,402.3262910923932
2006-01-18,13600.0,365.5233595002974
2006-01-19,13800.0,348.47806142101945
2006-01-20,13740.0,326.36589840823945
2006-01-23,13700.0,302.1314014790423
2006-01-24,13940.0,298.8464662612514
2006-01-25,14220.0,315.2033236688367
2006-01-26,14340.0,333.99911424550555
2006-01-27,14400.0,349.7052280677326
2006-01-31,14800.0,389.9341750444892
2006-02-01,14580.0,399.45902894314895
2006-02-02,14500.0,395.9875152860532
2006-02-03,14080.0,355.2507166625619
2006-02-06,14120.0,322.47686342008274
2006-02-07,14120.0,293.1243930629244
2006-02-08,13820.0,242.85537049748385
2006-02-09,13860.0,203.8941092795758
2006-02-10,13740.0,161.47267545609066
2006-02-13,13500.0,107.25106576012512
2006-02-14,13460.0,60.35663006374125
2006-02-15,13080.0,-7.385239841560178
2006-02-16,13140.0,-55.58886737600551
2006-02-17,13460.0,-67.19468533175859
2006-02-20,13660.0,-59.567395293310256
2006-02-21,13460.0,-68.86718349346302
2006-02-22,13400.0,-80.15485591815923
2006-02-23,13620.0,-70.53517071336864
2006-02-24,13540.0,-68.57632708325218
2006-02-27,13820.0,-43.92394159432115
2006-02-28,13740.0,-30.49060320163153
2006-03-02,13860.0,-10.0457870455175
2006-03-03,13080.0,-56.1355090081579
2006-03-06,13160.0,-85.22420275087279
2006-03-07,12600.0,-151.7156385578346
2006-03-08,12460.0,-213.24920634325645
2006-03-09,12360.0,-267.006284165529
2006-03-10,12440.0,-299.69907979078016
2006-03-13,12640.0,-305.9433033742007
2006-03-14,12480.0,-320.1125007301689
2006-03-15,12600.0,-317.99306845088176
2006-03-16,12640.0,-309.5178087625409
2006-03-17,12740.0,-291.3731715849226
2006-03-20,12780.0,-270.64591258154906
2006-03-21,12680.0,-259.2995311677205
2006-03-22,12280.0,-279.36376759656923
2006-03-23,12160.0,-301.47262784598934
2006-03-24,12180.0,-313.7633573537023
2006-03-27,12500.0,-294.2901299611276
2006-03-28,12560.0,-270.8932694118321
2006-03-29,12520.0,-252.66617616766416
2006-03-30,12460.0,-240.29262817103336
2006-03-31,12600.0,-216.69178426289184
2006-04-03,12880.0,-173.39549021220773
2006-04-04,13060.0,-123.13890096780052
2006-04-05,12980.0,-88.74255439776243
2006-04-06,13160.0,-46.42356429989559
2006-04-07,13080.0,-19.120383291025064
2006-04-10,12840.0,-16.6564051981386
2006-04-11,12700.0,-25.704212615981305
2006-04-12,12600.0,-40.47723309872708
2006-04-13,12740.0,-40.42216671798451
2006-04-14,13120.0,-9.60498175622888
2006-04-17,12980.0,3.4809036896604084
2006-04-18,13160.0,28.05268398271255
2006-04-19,13300.0,58.15248126094048
2006-04-20,13260.0,77.88135398592203
2006-04-21,13800.0,135.527834280585
2006-04-24,13460.0,152.02547172762206
2006-04-25,13200.0,142.47774640290845
2006-04-26,13360.0,146.13718956556295
2006-04-27,13280.0,140.95712720507072
2006-04-28,12880.0,103.38349285192088
2006-05-02,12980.0,80.7445087535616
2006-05-03,12780.0,46.13283165366556
2006-05-04,12920.0,29.657781713251097
2006-05-08,13100.0,30.770972993972464
2006-05-09,13220.0,40.86511461853661
2006-05-10,13100.0,38.73528125181656
2006-05-11,13260.0,49.38871344311156
2006-05-12,13080.0,42.81361087568621
2006-05-15,13000.0,30.79250646102992
2006-05-16,12820.0,6.664376147997245
2006-05-17,13100.0,10.020805376840144
2006-05-18,12820.0,-9.799893151865035
2006-05-19,12760.0,-30.00357555296614
2006-05-22,12760.0,-45.49075036234353
2006-05-23,12600.0,-69.86969643393604
2006-05-24,12600.0,-88.17377445089369
2006-05-25,12300.0,-125.44137090918412
2006-05-26,12420.0,-143.63744937754018
2006-05-29,12440.0,-154.66130060627984
2006-05-30,12260.0,-175.8946734993806
2006-05-31,12440.0,-176.1670348999669
2006-06-01,12120.0,-199.89988745142364
2006-06-02,12280.0,-203.45240853930045
2006-06-05,12260.0,-205.51261841111955
2006-06-07,12000.0,-225.52545955387177
2006-06-08,11540.0,-275.330101935755
2006-06-09,11500.0,-314.40405135818946
2006-06-12,11480.0,-343.03003393863764
2006-06-13,10980.0,-401.43466377871846
2006-06-14,11060.0,-436.23675651634585
2006-06-15,11100.0,-455.34111115105406
2006-06-16,11420.0,-439.59277234746696
2006-06-19,11300.0,-431.8173755942571
2006-06-20,11120.0,-435.1635191569076
2006-06-21,11140.0,-431.2305715873954
2006-06-22,11320.0,-408.87591954190793
2006-06-23,11360.0,-383.5111531867042
2006-06-26,11640.0,-336.93179318548755
2006-06-27,11660.0,-295.0028724644726
2006-06-28,11600.0,-263.5770471421438
2006-06-29,11800.0,-219.99753103898547
2006-06-30,12060.0,-162.60620040500908
2006-07-03,12100.0,-112.5975373680776
2006-07-04,12020.0,-78.51556447739858
2006-07-05,12060.0,-47.72751660604081
2006-07-06,11960.0,-31.039131332401663
2006-07-07,12020.0,-12.824138524478258
2006-07-10,12120.0,9.570219242688836
2006-07-11,12160.0,30.197477103089117
2006-07-12,12160.0,46.01430332302698
2006-07-13,12000.0,45.11849134920885
2006-07-14,11680.0,18.37540799252565
2006-07-18,11640.0,-5.97743974268451
2006-07-19,11600.0,-28.180070421351047
2006-07-20,11960.0,-16.536204765929142
2006-07-21,11880.0,-13.606837602666928
2006-07-24,11800.0,-17.538452074726592
2006-07-25,11960.0,-7.655375640302736
2006-07-26,11980.0,1.7704577557869925
2006-07-27,12080.0,17.112401781148947
2006-07-28,12020.0,24.15110548442317
2006-07-31,12160.0,40.55862427776447
2006-08-01,12100.0,48.16498658847195
2006-08-02,12160.0,58.36182330952761
2006-08-03,12200.0,68.87658913588712
2006-08-04,12300.0,84.30694311225488
2006-08-07,12120.0,81.0765145397545
2006-08-08,12300.0,91.98057745828191
2006-08-09,12320.0,101.0708765829604
2006-08-10,12240.0,100.65933456858512
2006-08-11,12140.0,91.21257846537264
2006-08-14,12100.0,79.58093105157059
2006-08-16,12360.0,90.30165252449842
2006-08-17,12880.0,139.15348100015945
2006-08-18,13120.0,194.98721007938184
2006-08-21,13140.0,238.1049498413995
2006-08-22,13160.0,270.76864965675304
2006-08-23,12920.0,274.1288856983374
2006-08-24,12720.0,257.6831574038679
2006-08-25,12920.0,257.816183299612
2006-08-28,12860.0,250.196004918218
2006-08-29,13180.0,266.90160869441206
2006-08-30,13100.0,270.5666645453384
2006-08-31,13000.0,262.37755827987894
2006-09-01,13060.0,257.75785897469177
2006-09-04,13160.0,259.1782329210582
2006-09-05,13160.0,257.337463415548
2006-09-06,13080.0,246.58087803755188
2006-09-07,12980.0,227.366107407639
2006-09-08,12940.0,206.5298499920937
2006-09-11,12720.0,170.30167281476133
2006-09-12,12640.0,133.59524713093015
2006-09-13,12840.0,119.26861450535398
2006-09-14,13100.0,127.42559903511028
2006-09-15,13120.0,133.95969689705453
2006-09-18,13460.0,164.67490522881235
2006-09-19,13440.0,185.26744844909263
2006-09-20,13340.0,191.31268945131524
2006-09-21,13300.0,190.67790460176
2006-09-22,13080.0,170.4577409207468
2006-09-25,13060.0,151.07775238524664
2006-09-26,13020.0,130.9814337048938
2006-09-27,13260.0,132.88908791595713
2006-09-28,13360.0,140.8464912104846
2006-09-29,13280.0,139.09406939040673
2006-10-02,13300.0,137.7314133274922
2006-10-04,12960.0,107.9717094226162
2006-10-09,12700.0,62.68451451796682
2006-10-10,12840.0,37.65683173491743
2006-10-11,12820.0,16.023669078855164
2006-10-12,12780.0,-4.298879088475587
2006-10-13,12880.0,-12.194905383808871
2006-10-16,13000.0,-8.66962791851256
2006-10-17,12940.0,-10.595184002188034
2006-10-18,12840.0,-19.96027570304432
2006-10-19,12720.0,-36.64278030396781
2006-10-20,12640.0,-55.67730350635611
2006-10-23,12500.0,-81.1239834682674
2006-10-24,12540.0,-96.9454679573082
2006-10-25,12500.0,-111.42730944635696
2006-10-26,12580.0,-115.12188828311992
2006-10-27,12400.0,-131.0635453400355
2006-10-30,12180.0,-159.60970348616502
2006-10-31,12220.0,-176.9651299142006
2006-11-01,12300.0,-182.1642232134964
2006-11-02,12280.0,-185.75708294128344
2006-11-03,12220.0,-191.24143648366407
2006-11-06,12100.0,-202.9315546552316
2006-11-07,12180.0,-203.39610245739823
2006-11-08,12300.0,-191.8695105365041
2006-11-09,12620.0,-155.12509224479072
2006-11-10,12580.0,-127.7598062071811
2006-11-13,12800.0,-87.31395753147808
2006-11-14,12940.0,-43.46249252878806
2006-11-15,13240.0,15.320991362536006
2006-11-16,13140.0,53.22462129035375
2006-11-17,13140.0,82.31464905385292
2006-11-20,13040.0,96.19071469130722
2006-11-21,13000.0,102.77520241647836
2006-11-22,13200.0,122.71717767219523
2006-11-23,13080.0,127.3700964318341
2006-11-24,13040.0,126.37315134115852
2006-11-27,12840.0,108.19750317790933
2006-11-28,12660.0,78.36532865481604
2006-11-29,12620.0,50.90860697826611
2006-11-30,12800.0,43.17574974475065
2006-12-01,12800.0,36.62521202909193
2006-12-04,12820.0,32.67108462190481
2006-12-05,12760.0,24.414476714599004
2006-12-06,12700.0,12.881071924379285
2006-12-07,12520.0,-10.660838631200022
2006-12-08,12240.0,-51.32004674589916
2006-12-11,12080.0,-95.3542406050401
2006-12-12,12000.0,-135.14907350772592
2006-12-13,12100.0,-156.80999303538556
2006-12-14,12260.0,-159.23025770195272
2006-12-15,12180.0,-165.69365300821664
2006-12-18,12200.0,-167.27387835633454
2006-12-19,12180.0,-168.20113322045654
2006-12-20,12340.0,-154.24726015707165
2006-12-21,12340.0,-141.55693499165864
2006-12-22,12220.0,-139.57383766842577
2006-12-26,12140.0,-142.81131027650736
2006-12-27,12280.0,-132.55222117712583
2006-12-28,12260.0,-124.5993482795784
2007-01-02,12520.0,-96.20778862162295
2007-01-03,12280.0,-92.01260326428746
2007-01-04,12120.0,-100.44073321777796
2007-01-05,11900.0,-123.44920274580907
2007-01-08,11680.0,-157.61881046440067
2007-01-09,11720.0,-179.4027616916228
2007-01-10,11560.0,-207.18901679338703
2007-01-11,11660.0,-218.62053840538647
2007-01-12,12120.0,-188.39029991444116
2007-01-15,12240.0,-152.9860925507146
2007-01-16,12260.0,-121.90888059850111
2007-01-17,12040.0,-113.7212201732782
2007-01-18,11880.0,-118.77395094926396
2007-01-19,11700.0,-135.7380682130788
2007-01-22,11820.0,-137.90952113244202
2007-01-23,11880.0,-133.2528586489534
2007-01-24,12040.0,-115.32239250207022
2007-01-25,12060.0,-98.36464959494516
2007-01-26,11760.0,-107.88932794868016
2007-01-29,11560.0,-130.0765907278328
2007-01-30,11700.0,-134.8093283385333
2007-01-31,11600.0,-144.95823298123287
2007-02-01,11580.0,-152.85314991803716
2007-02-02,11760.0,-142.93773555321786
2007-02-05,11720.0,-136.73121164285294
2007-02-06,11740.0,-128.71491841800523
2007-02-07,11720.0,-122.56295172140926
2007-02-08,11660.0,-121.13263078565616
2007-02-09,11660.0,-118.63158012903295
2007-02-12,11440.0,-132.86999821710197
2007-02-13,11240.0,-158.46568192465202
2007-02-14,11340.0,-168.73619557672646
2007-02-15,11500.0,-162.0964419357406
2007-02-16,11840.0,-127.9245957277235
2007-02-20,12000.0,-86.93041883280421
2007-02-21,12120.0,-44.2491643557878
2007-02-22,12040.0,-16.686937465179653
2007-02-23,11840.0,-10.856851582622769
2007-02-26,11660.0,-20.52437003266823
2007-02-27,11620.0,-31.05562386067868
2007-02-28,11400.0,-56.5025535109944
2007-03-01,11340.0,-80.58202769843774
2007-03-05,11300.0,-101.7202820880466
2007-03-06,11420.0,-107.54973744072412
2007-03-07,11400.0,-112.48677810232948
2007-03-08,11540.0,-103.90483812948514
2007-03-09,11740.0,-80.04257931168286
2007-03-12,12040.0,-36.50328731127775
2007-03-13,12000.0,-5.166197711971108
2007-03-14,11680.0,-6.0825383653682366
2007-03-15,11720.0,-3.5402692093084625
2007-03-16,11780.0,3.2782068441210868
2007-03-19,11740.0,5.3920760387554765
2007-03-20,11580.0,-5.776739561330032
2007-03-21,11580.0,-14.461404324230898
2007-03-22,11640.0,-16.314501738761464
2007-03-23,11600.0,-20.771321630616512
2007-03-26,11680.0,-17.644655487421915
2007-03-27,11600.0,-21.37567596796725
2007-03-28,11440.0,-36.81877547872864
2007-03-29,11380.0,-53.28480756859972
2007-03-30,11260.0,-75.15096025931416
2007-04-02,11320.0,-86.63981538441112
2007-04-03,11480.0,-81.89017406778476
2007-04-04,11900.0,-43.73145025483973
2007-04-05,11860.0,-16.527533304473764
2007-04-06,11740.0,-4.598224772935282
2007-04-09,11680.0,0.0141762107232352
2007-04-10,11560.0,-5.944930439809468
2007-04-11,11980.0,22.958275807664904
2007-04-12,12080.0,53.31881317183797
2007-04-13,12040.0,73.30705397656675
2007-04-16,11860.0,73.77297421985531
2007-04-17,11860.0,73.29729379257878
2007-04-18,11660.0,56.13489694735836
2007-04-19,11440.0,24.499003157543484
2007-04-20,11460.0,1.0292971608778316
2007-04-23,11400.0,-22.15670380130723
2007-04-24,11420.0,-38.47443442636359
2007-04-25,11280.0,-61.98861728729025
2007-04-26,11600.0,-54.17792161095167
2007-04-27,11600.0,-47.44101848435457
2007-04-30,11480.0,-51.19482921440249
2007-05-02,11500.0,-51.95699056456215
2007-05-03,11480.0,-53.55746466437813
2007-05-04,11520.0,-51.01017269512522
2007-05-07,11740.0,-30.883261064569524
2007-05-08,11640.0,-22.73957518804127
2007-05-09,11600.0,-19.290937248448245
2007-05-10,11500.0,-24.34638117328541
2007-05-11,11460.0,-31.22063061669905
2007-05-14,11480.0,-34.65520632744483
2007-05-15,11460.0,-38.546623692529465
2007-05-16,11400.0,-45.94250198491682
2007-05-17,11320.0,-57.59519863012429
2007-05-18,11080.0,-85.2137478691875
2007-05-21,11040.0,-109.07199872179808
2007-05-22,11300.0,-105.78063401974578
2007-05-23,11240.0,-106.78277695665928
2007-05-25,11040.0,-122.3054498906331
2007-05-28,10960.0,-139.45506031023615
2007-05-29,10740.0,-168.85199086336797
2007-05-30,10640.0,-197.9367428253572
2007-05-31,10700.0,-213.6819274927202
2007-06-01,11120.0,-190.07850320085527
2007-06-04,11440.0,-143.892589545394
2007-06-05,11420.0,-107.66268466381916
2007-06-07,11380.0,-81.2413895610025
2007-06-08,11440.0,-54.82879209228668
2007-06-11,11560.0,-23.93768248469132
2007-06-12,11560.0,0.5375479199447
2007-06-13,11460.0,11.729964357538847
2007-06-14,11620.0,33.12880955100627
2007-06-15,11480.0,38.34865909516702
2007-06-18,11780.0,65.93288698195647
2007-06-19,11700.0,80.4113232239506
2007-06-20,11540.0,78.07492628278669
2007-06-21,11780.0,94.49997225443622
2007-06-22,11820.0,109.48255844584855
2007-06-25,11760.0,115.18706263062086
2007-06-26,11760.0,118.34373043771302
2007-06-27,11620.0,108.30016555224574
2007-06-28,11560.0,94.41076097756375
2007-06-29,11320.0,63.30754359309685
2007-07-02,11320.0,38.217472495944094
2007-07-03,11420.0,26.101690610756123
2007-07-04,11560.0,27.47990491027485
2007-07-05,11820.0,48.987281869607614
2007-07-06,12540.0,122.71542869678342
2007-07-09,12860.0,204.6082453995914
2007-07-10,12580.0,244.1013838943927
2007-07-11,12700.0,281.8341689385288
2007-07-12,12920.0,325.734964412557
2007-07-13,13740.0,421.83120058835993
2007-07-16,13000.0,433.2817423148336
2007-07-18,12800.0,421.3608648376867
2007-07-19,12720.0,400.8375464172696
2007-07-20,13220.0,420.0761140774303
2007-07-23,13160.0,425.5755489783824
2007-07-24,13080.0,418.65259285829234
2007-07-25,12960.0,398.8850050963029
2007-07-26,12520.0,343.752165623564
2007-07-27,11920.0,248.77626956231504
2007-07-30,12200.0,193.8660801176084
2007-07-31,12280.0,155.01774274505806
2007-08-01,11620.0,70.16485457288945
2007-08-02,11800.0,17.244046408677605
2007-08-03,11800.0,-24.414638579335588
2007-08-06,11680.0,-66.34762951205994
2007-08-07,11680.0,-98.44501409454278
2007-08-08,12040.0,-93.7527084073772
2007-08-09,12420.0,-58.69460328600872
2007-08-10,12060.0,-59.27649125888274
2007-08-13,12260.0,-43.10245487000975
2007-08-14,12240.0,-31.53473456681786
2007-08-16,11600.0,-73.16646669888542
2007-08-17,11440.0,-117.71364752373664
2007-08-20,11800.0,-122.55587013552758
2007-08-21,11840.0,-121.76210300646926
2007-08-22,11880.0,-116.56172017878636
2007-08-23,11980.0,-103.1817994997873
2007-08-24,11720.0,-112.26383544074815
2007-08-27,11540.0,-132.45900507607803
2007-08-28,11520.0,-148.36736869263768
2007-08-29,11240.0,-181.47657245270057
2007-08-30,11440.0,-189.3943067666787
2007-08-31,11820.0,-163.12592987003336
2007-09-03,11520.0,-164.61793167613723
2007-09-04,11500.0,-165.50633273019594
2007-09-05,11380.0,-173.88891096080806
2007-09-06,11500.0,-168.90216842398513
2007-09-07,11500.0,-163.07036537178465
2007-09-10,11260.0,-175.78823630955594
2007-09-11,11340.0,-177.36732908063277
2007-09-12,11200.0,-187.75132109124388
2007-09-13,11240.0,-190.55642798170996
2007-09-14,11120.0,-200.15522764823615
2007-09-17,10900.0,-222.94454103200223
2007-09-18,10840.0,-243.0450624462701
2007-09-19,11040.0,-240.06917395378696
2007-09-20,10920.0,-244.5744559160412
2007-09-21,10680.0,-264.462361089707
2007-09-27,11160.0,-238.7396388059424
2007-09-28,11500.0,-188.74332204452003
2007-10-01,11460.0,-150.6123807409058
2007-10-02,11580.0,-109.448681648435
2007-10-04,11300.0,-98.28682416403537
2007-10-05,11060.0,-107.56700050344988
2007-10-08,11020.0,-116.80284235907492
2007-10-09,10740.0,-145.04399660654417
2007-10-10,11040.0,-141.58571008696345
2007-10-11,11100.0,-132.47638919456222
2007-10-12,11140.0,-120.63887123961284
2007-10-15,10840.0,-133.92128456562205
2007-10-16,10300.0,-185.87848834451324
2007-10-17,10300.0,-224.46742591094332
2007-10-18,10440.0,-240.97479949249464
2007-10-19,10800.0,-222.44382666331148
2007-10-22,10440.0,-234.10823454171987
2007-10-23,10440.0,-240.57911553429767
2007-10-24,10260.0,-257.2662261064397
2007-10-25,10140.0,-276.9810138640278
2007-10-26,10640.0,-249.3845539719496
2007-10-29,10900.0,-204.18066597705183
2007-10-30,10880.0,-168.03311081322136
2007-10-31,11000.0,-128.22481989211883
2007-11-01,10980.0,-97.17017806057449
2007-11-02,10800.0,-86.09124012348911
2007-11-05,10560.0,-95.5753629349074
2007-11-06,10960.0,-70.00793365114987
2007-11-07,11400.0,-14.078945652179756
2007-11-08,10720.0,-24.34450838059638
2007-11-09,10800.0,-25.72813150536058
2007-11-12,10640.0,-39.28250140077034
2007-11-13,10640.0,-49.454358140468685
2007-11-14,10940.0,-32.92855520843477
2007-11-15,11400.0,17.089422076875053
2007-11-16,11140.0,35.34180402887614
2007-11-19,10820.0,23.712282150485407
2007-11-20,10620.0,-1.6238080066650582
2007-11-21,10300.0,-46.98258168526809
2007-11-22,10780.0,-43.69407010371288
2007-11-23,11140.0,-11.901714077095676
2007-11-26,11260.0,22.71510861130264
2007-11-27,10780.0,11.287090961341164
2007-11-28,10880.0,10.182096039450698
2007-11-29,11340.0,45.89548068994191
2007-11-30,11300.0,70.1621440977051
2007-12-03,11320.0,89.97036022518114
2007-12-04,11500.0,118.82328898345622
2007-12-05,11640.0,151.24283956064392
2007-12-06,12240.0,222.7824550890873
2007-12-07,12160.0,269.9114136359949
2007-12-10,12280.0,313.33254738487267
2007-12-11,12060.0,326.2313553375825
2007-12-12,11960.0,324.6423147838668
2007-12-13,11800.0,306.93417970863084
2007-12-14,11620.0,275.203484937907
2007-12-17,11200.0,213.7027584373336
2007-12-18,11200.0,163.0830694874603
2007-12-20,11180.0,119.96983091433869
