Date,Close,MACD,MACD_sign
2017-05-02,44900.0,719.6745979055122,매도
2017-05-04,45520.0,881.6627525909062,매도
2017-05-08,47020.0,1118.1872298789967,매도
2017-05-10,45600.0,1177.4792023425543,매도
2017-05-11,45500.0,1202.5372525365892,매도
2017-05-12,45820.0,1233.9925653377722,매도
2017-05-15,46100.0,1266.9106301781576,매도
2017-05-16,46380.0,1300.5995911764257,매도
2017-05-17,46340.0,1308.9815453354458,매도
2017-05-18,45940.0,1268.7226029206067,매도
2017-05-19,44720.0,1125.400381907035,매수
2017-05-22,45100.0,1030.599207245039,매수
2017-05-23,44920.0,930.2210879828417,매수
2017-05-24,44880.0,837.7855690397191,매수
2017-05-25,45680.0,819.6348283402476,매수
2017-05-26,46080.0,827.9824266145515,매수
2017-05-29,45620.0,788.3917138481047,매수
2017-05-30,44640.0,670.2121900128768,매수
2017-05-31,44700.0,574.769974016468,매수
2017-06-01,44680.0,491.84778229259973,매수
2017-06-02,45960.0,523.3834123403649,매수
2017-06-05,45940.0,540.5308898724907,매수
2017-06-07,45300.0,496.75149603158206,매수
2017-06-08,45160.0,445.6223242641354,매수
2017-06-09,46100.0,475.4712942552869,매수
2017-06-12,45380.0,436.0028656813374,매수
2017-06-13,45400.0,401.7070556512481,매수
2017-06-14,45360.0,367.0683776430451,매수
2017-06-15,45680.0,361.2737623643334,매수
2017-06-16,45580.0,344.63953372871765,매수
2017-06-19,46560.0,405.8561405386645,매수
2017-06-20,48140.0,575.2326143579776,매도
2017-06-21,47480.0,648.7300498077675,매도
2017-06-22,47960.0,737.2111738803142,매도
2017-06-23,47620.0,771.0102178245579,매도
2017-06-26,48280.0,841.3540816803143,매도
2017-06-27,48300.0,888.4741564199358,매도
2017-06-28,47700.0,867.4032844191315,매도
2017-06-29,47940.0,860.1551279009145,매도
2017-06-30,47540.0,812.7652032453116,매도
2017-07-03,47220.0,740.8469978513676,매수
2017-07-04,47000.0,658.5082671541095,매수
2017-07-05,47580.0,632.761304161635,매수
2017-07-06,48060.0,643.6688254163892,매수
2017-07-07,47860.0,628.9249309531224,매수
2017-07-10,48660.0,674.0238748243064,매수
2017-07-11,49000.0,728.799128571547,매도
2017-07-12,49880.0,833.6082404410772,매도
2017-07-13,50560.0,960.4688467156011,매도
2017-07-14,50480.0,1042.5337793042927,매도
2017-07-17,50640.0,1107.7124725939648,매도
2017-07-18,50840.0,1162.1093123782484,매도
2017-07-19,50740.0,1183.5073001023557,매도
2017-07-20,51200.0,1223.4799993152337,매도
2017-07-21,51080.0,1231.2821995610502,매도
2017-07-24,50860.0,1205.8134709837177,매도
2017-07-25,50000.0,1103.5138862466702,매도
2017-07-26,49840.0,998.0254493587126,매수
2017-07-27,49800.0,900.8134210349963,매수
2017-07-28,47760.0,651.64942823397,매수
2017-07-31,48200.0,484.1089845495808,매수
2017-08-01,48600.0,379.2370245740749,매수
2017-08-02,49000.0,324.659426022612,매수
2017-08-03,47780.0,180.8774393965723,매수
2017-08-04,47700.0,59.78468703261751,매수
2017-08-07,47580.0,-45.3425085463532,매수
2017-08-08,47720.0,-116.02230555498681,매수
2017-08-09,46280.0,-284.94781824773236,매수
2017-08-10,45900.0,-444.3629883830945,매수
2017-08-11,44620.0,-666.3052101315116,매수
2017-08-14,45000.0,-802.2849541209362,매수
2017-08-16,46200.0,-803.9524463733833,매수
2017-08-17,47040.0,-729.0884879230507,매수
2017-08-18,46900.0,-673.2937798730854,매수
2017-08-21,46840.0,-626.693438467868,매수
2017-08-22,47000.0,-570.2778611450485,매수
2017-08-23,47480.0,-481.2881312067184,매도
2017-08-24,47520.0,-402.89118460311147,매도
2017-08-25,47020.0,-376.76376279569376,매도
2017-08-28,46100.0,-425.39026978080074,매도
2017-08-29,46080.0,-460.23564967192215,매수
2017-08-30,46200.0,-472.71866070146643,매수
2017-08-31,46320.0,-467.53904073087324,매수
2017-09-01,46480.0,-445.38932091651805,매도
2017-09-04,46040.0,-458.0596051540924,매도
2017-09-05,46760.0,-405.33051610770053,매도
2017-09-06,47000.0,-340.25410142909095,매도
2017-09-07,48120.0,-196.04603749082162,매도
2017-09-08,49080.0,-4.247172154675354,매도
2017-09-11,49800.0,203.50689239250642,매도
2017-09-12,49600.0,348.00358806459553,매도
2017-09-13,49620.0,458.8428386559535,매도
2017-09-14,50300.0,594.6987433796021,매도
2017-09-15,50400.0,702.3385690932264,매도
2017-09-18,52480.0,944.5938334660896,매도
2017-09-19,52120.0,1094.9124157130282,매도
2017-09-20,52220.0,1208.1829583200233,매도
2017-09-21,52800.0,1329.427024940087,매도
2017-09-25,53620.0,1474.6817549137559,매도
2017-09-26,53620.0,1571.6798281989468,매도
2017-09-27,51680.0,1475.0067536708302,매도
2017-09-28,51260.0,1348.952273585608,매도
2017-09-29,51280.0,1236.4144071531846,매도
2017-10-10,52800.0,1255.4070826588068,매도
2017-10-11,54640.0,1402.7613773408812,매도
2017-10-12,54800.0,1514.9875469369217,매도
2017-10-13,54000.0,1521.8315539202886,매도
2017-10-16,53920.0,1503.469091540639,매도
2017-10-17,54800.0,1542.1484262398808,매도
2017-10-18,54760.0,1551.6875240670342,매도
2017-10-19,52980.0,1399.4838255091963,매수
2017-10-20,53840.0,1332.891368513643,매수
2017-10-23,54300.0,1302.223302565406,매수
2017-10-24,54040.0,1242.6147232319927,매수
2017-10-25,53900.0,1170.5839021219726,매수
2017-10-26,52400.0,981.1513909717032,매수
2017-10-27,53080.0,875.7994076947507,매수
2017-10-30,54040.0,859.8592566065927,매수
2017-10-31,55080.0,920.5345313197977,매수
2017-11-01,57220.0,1128.2939684162338,매도
2017-11-02,57060.0,1265.4468724842081,매도
2017-11-03,56380.0,1304.2367902299447,매도
2017-11-06,56380.0,1319.7646541021895,매도
2017-11-07,56100.0,1294.554124040813,매도
2017-11-08,56760.0,1312.6991033483937,매도
2017-11-09,56340.0,1278.451447781983,매도
2017-11-10,56400.0,1241.8363165230403,매도
2017-11-13,56380.0,1197.4018254623516,매수
2017-11-14,55920.0,1112.2477162215,매수
2017-11-15,55340.0,986.5885398507744,매수
2017-11-16,55780.0,911.9941590492163,매수
2017-11-17,55820.0,846.3490554690798,매수
2017-11-20,55200.0,735.8140135704743,매수
2017-11-21,55280.0,647.2089065151958,매수
2017-11-22,55960.0,624.6583650158791,매수
2017-11-23,55300.0,547.222375350997,매수
2017-11-24,55460.0,493.08053301695327,매수
2017-11-27,52640.0,220.08529434479715,매수
2017-11-28,53280.0,54.74617237264465,매수
2017-11-29,52600.0,-129.66192800294812,매수
2017-11-30,50800.0,-416.25332370458636,매수
2017-12-01,50840.0,-632.8562311779024,매수
2017-12-04,51340.0,-755.4612871051067,매수
2017-12-05,51260.0,-849.2919003004354,매수
2017-12-06,50020.0,-1012.0447522306786,매수
2017-12-07,50740.0,-1070.5884994440494,매수
2017-12-08,52000.0,-1003.7428484067277,매수
2017-12-11,51780.0,-957.482092199054,매수
2017-12-12,52100.0,-884.7993676238257,매수
2017-12-13,51320.0,-879.9932515877008,매수
2017-12-14,51060.0,-886.9401036780546,매수
2017-12-15,50620.0,-917.3749296328533,매수
2017-12-18,51200.0,-884.4976573224194,매수
2017-12-19,51560.0,-819.9414165399139,매도
2017-12-21,49140.0,-953.067536536073,매수
2017-12-22,49700.0,-1001.8350945212587,매수
2017-12-26,48200.0,-1148.2844907259278,매수
2017-12-27,49360.0,-1157.4025704791566,매수
2017-12-28,50960.0,-1023.7212646393309,매수
2018-01-02,51020.0,-902.5325348258993,매도
2018-01-03,51620.0,-749.4355808714972,매도
2018-01-04,51080.0,-664.0241715810553,매도
2018-01-05,52120.0,-506.5762107799237,매도
2018-01-08,52020.0,-385.4238060408097,매도
2018-01-09,50400.0,-415.3423059626948,매도
2018-01-10,48840.0,-558.4939249218587,매도
2018-01-11,48240.0,-712.1483964719519,매수
2018-01-12,48200.0,-827.6081859032565,매수
2018-01-15,48540.0,-881.514195447402,매수
2018-01-16,50000.0,-797.2352662247577,매수
2018-01-17,49620.0,-752.4328542557341,매수
2018-01-18,49900.0,-686.4203337186918,매도
2018-01-19,49320.0,-673.1464747940117,매도
2018-01-22,48240.0,-741.2293890291621,매수
2018-01-23,49160.0,-712.7333316461081,매도
2018-01-24,49340.0,-667.9260692332173,매도
2018-01-25,50260.0,-551.8186577218803,매도
2018-01-26,50780.0,-413.0812993272775,매도
2018-01-29,51220.0,-264.57674446738383,매도
2018-01-30,49800.0,-258.4882556800876,매도
2018-01-31,49900.0,-242.79512907260505,매도
2018-02-01,49820.0,-234.11481473258027,매도
2018-02-02,47700.0,-393.76283267435065,매도
2018-02-05,47920.0,-496.8060053333029,매수
2018-02-06,47420.0,-611.7622687517578,매수
2018-02-07,45800.0,-824.0868367434014,매수
2018-02-08,46000.0,-965.0922750645695,매수
2018-02-09,44700.0,-1168.2721224664565,매수
2018-02-12,45720.0,-1232.7774488073555,매수
2018-02-13,47540.0,-1124.08187886011,매수
2018-02-14,49000.0,-909.6442456665609,매수
2018-02-19,48380.0,-780.7299262623128,매도
2018-02-20,47400.0,-749.0081099055678,매도
2018-02-21,47280.0,-725.1917795986592,매도
2018-02-22,46760.0,-739.7494492488113,매도
2018-02-23,47220.0,-706.0296810345535,매도
2018-02-26,47380.0,-658.8016041597439,매도
2018-02-27,47380.0,-614.2918390394843,매도
2018-02-28,47060.0,-597.9461046684592,매도
2018-03-02,46020.0,-661.2883799655901,매도
2018-03-05,45200.0,-768.7925742301159,매수
2018-03-06,47020.0,-699.0731529361728,매도
2018-03-07,48620.0,-508.84770146158553,매도
2018-03-08,49200.0,-307.7440263580138,매도
2018-03-09,49740.0,-103.60018943802424,매도
2018-03-12,49740.0,57.52219207408052,매도
2018-03-13,51660.0,336.2645457707549,매도
2018-03-14,51760.0,558.7975631026784,매도
2018-03-15,51540.0,709.2288722589874,매도
2018-03-16,51140.0,787.0969478400439,매도
2018-03-19,50740.0,807.2261016674893,매도
2018-03-20,51200.0,850.4928050745511,매도
2018-03-21,51060.0,863.5309025578463,매도
2018-03-22,51780.0,921.3410256281568,매도
2018-03-23,49720.0,791.8037599353411,매도
2018-03-26,50280.0,725.9634092080887,매도
2018-03-27,49980.0,642.1743776216972,매수
2018-03-28,48700.0,467.1012118189974,매수
2018-03-29,49040.0,351.7350424656761,매수
2018-03-30,49220.0,271.699040351632,매수
2018-04-02,48540.0,151.65147128391982,매수
2018-04-03,48120.0,22.364612654979283,매수
2018-04-04,46920.0,-174.90987330962525,매수
2018-04-05,48740.0,-182.2911956658354,매수
2018-04-06,48400.0,-213.11939756125503,매수
2018-04-09,49200.0,-171.0261722934374,매수
2018-04-10,48880.0,-161.62519896630693,매수
2018-04-11,48860.0,-154.013323009538,매수
2018-04-12,49000.0,-135.12637377833744,매수
2018-04-13,49800.0,-54.971340918818896,매수
2018-04-16,50340.0,51.53156335481617,매도
2018-04-17,49980.0,105.66880672184925,매도
2018-04-18,51360.0,256.96529304392607,매도
2018-04-19,52780.0,485.8504000706962,매도
2018-04-20,51620.0,567.1039693928469,매도
2018-04-23,51900.0,646.6376323159857,매도
2018-04-24,50460.0,586.709446488625,매도
2018-04-25,50400.0,528.2846918205978,매도
2018-04-26,52140.0,615.2933918177732,매도
2018-04-27,53000.0,745.0546993162134,매도
2018-04-30,53000.0,838.2288895293459,매도
2018-05-02,53000.0,901.6761452287537,매도
2018-05-03,53000.0,941.1100219707005,매도
2018-05-04,51900.0,873.5313211620087,매도
2018-05-08,52600.0,866.4707285493714,매도
2018-05-09,50900.0,715.4520793109768,매수
2018-05-10,51600.0,644.8197805707969,매수
2018-05-11,51300.0,558.2010874772677,매수
2018-05-14,50100.0,388.249677361513,매수
2018-05-15,49200.0,178.8774936256741,매수
2018-05-16,49850.0,64.65281983120803,매수
2018-05-17,49400.0,-61.473666131198115,매수
2018-05-18,49500.0,-151.61295096063986,매수
2018-05-21,50000.0,-180.6210749613674,매수
2018-05-23,51800.0,-57.70013422163174,매수
2018-05-24,51400.0,7.354165608317999,매수
2018-05-25,52700.0,161.9425296846748,매도
2018-05-28,52300.0,249.30443852303142,매도
2018-05-29,51300.0,235.13722250152932,매도
2018-05-30,49500.0,77.7681817724224,매수
2018-05-31,50700.0,49.313597933120036,매수
2018-06-01,51300.0,74.32139010536775,매수
2018-06-04,51100.0,77.11300630749611,매수
2018-06-05,51300.0,94.37580525437079,매수
2018-06-07,50600.0,50.984826591615274,매수
2018-06-08,49650.0,-59.375453860302514,매수
2018-06-11,49900.0,-125.22039776010934,매수
2018-06-12,49400.0,-215.26734357608802,매수
2018-06-14,48200.0,-379.09025162478065,매수
2018-06-15,47650.0,-546.9960599065234,매수
2018-06-18,46600.0,-756.0733050286217,매수
2018-06-19,47000.0,-879.3552115484563,매수
2018-06-20,47000.0,-965.9224578355206,매수
2018-06-21,47050.0,-1018.7495316178538,매수
2018-06-22,47250.0,-1032.574167411789,매수
2018-06-25,46650.0,-1079.5014556559108,매수
2018-06-26,47000.0,-1076.0456107684731,매수
2018-06-27,47950.0,-985.2919361612949,매수
2018-06-28,46800.0,-994.6981234501291,매수
2018-06-29,46650.0,-1002.697864221147,매수
2018-07-02,45550.0,-1085.287998851185,매수
2018-07-03,46150.0,-1089.76416702172,매수
2018-07-04,46250.0,-1072.874963542541,매수
2018-07-05,45950.0,-1071.34781023502,매수
2018-07-06,44900.0,-1141.70291450707,매수
2018-07-09,45600.0,-1127.973119683098,매수
2018-07-10,46300.0,-1048.5213075596694,매도
2018-07-11,46000.0,-998.2553999694064,매도
2018-07-12,45500.0,-987.3831886098633,매도
2018-07-13,46500.0,-887.8407644551189,매도
2018-07-16,46050.0,-835.6312781292654,매도
2018-07-17,45850.0,-801.1579623112411,매도
2018-07-18,46550.0,-709.1784930827489,매도
2018-07-19,46900.0,-601.1127722560632,매도
2018-07-20,47450.0,-465.7209650869336,매도
2018-07-23,46500.0,-430.12087724689627,매도
2018-07-24,46150.0,-425.247636036067,매도
2018-07-25,46150.0,-416.5834426539441,매도
2018-07-26,46900.0,-345.218807466772,매도
2018-07-27,46900.0,-285.3722265370234,매도
2018-07-30,46500.0,-267.1406064178591,매도
2018-07-31,46250.0,-269.755256108896,매도
2018-08-01,46550.0,-244.79801291973126,매도
2018-08-02,45550.0,-302.2269760858326,매도
2018-08-03,45750.0,-327.8225799785214,매도
2018-08-06,45800.0,-340.1516419459658,매도
2018-08-07,46700.0,-274.1399196475759,매도
2018-08-08,46800.0,-211.32002417564217,매도
2018-08-09,46900.0,-151.71674397198512,매도
2018-08-10,45400.0,-222.94817123154644,매도
2018-08-13,45050.0,-304.1357775319775,매수
2018-08-14,45150.0,-356.3011582228355,매수
2018-08-16,44250.0,-464.90593046528375,매수
2018-08-17,44100.0,-556.6628781713007,매수
2018-08-20,43850.0,-642.1515081042598,매수
2018-08-21,44800.0,-626.0283377314481,매수
2018-08-22,46100.0,-502.55829441677633,매수
2018-08-23,46200.0,-392.1181374674852,매도
2018-08-24,46150.0,-305.1109701998939,매도
2018-08-27,46300.0,-221.50010159764497,매도
2018-08-28,46550.0,-133.5257731873644,매도
2018-08-29,46800.0,-43.135336134444515,매도
2018-08-30,47650.0,95.98122094274004,매도
2018-08-31,48450.0,267.69953522324795,매도
2018-09-03,47450.0,319.4138893151103,매도
2018-09-04,47650.0,372.24520503589883,매도
2018-09-05,46600.0,325.6344671529296,매도
2018-09-06,46100.0,245.5191087870262,매도
2018-09-07,44900.0,84.22623133468733,매수
2018-09-10,45500.0,4.7605725747780525,매수
2018-09-11,45050.0,-93.45053411831759,매수
2018-09-12,44550.0,-209.2176344149775,매수
2018-09-13,44050.0,-337.4201473606154,매수
2018-09-14,45850.0,-290.42872419996274,매수
2018-09-17,45150.0,-306.14280891227827,매수
2018-09-18,45500.0,-287.0453788844534,매수
2018-09-19,46150.0,-216.95998067023174,매수
2018-09-20,47250.0,-71.82800223265804,매도
2018-09-21,47400.0,54.663752978922275,매도
2018-09-27,47500.0,161.12123922185128,매도
2018-09-28,46450.0,158.93127842390095,매도
2018-10-01,46350.0,147.42710653462564,매도
2018-10-02,45700.0,84.88193361243611,매도
2018-10-04,44700.0,-44.86009000024205,매수
2018-10-05,44700.0,-145.9985975030504,매수
2018-10-08,44950.0,-203.63134728441946,매수
2018-10-10,45300.0,-218.54439799877582,매수
2018-10-11,43100.0,-403.23645313967427,매수
2018-10-12,44000.0,-471.5480467328016,매수
2018-10-15,43800.0,-535.6491750837376,매수
2018-10-16,43600.0,-595.7210086910636,매수
2018-10-17,44150.0,-592.122348312856,매수
2018-10-18,44050.0,-590.5322600015861,매수
2018-10-19,43900.0,-594.522563917235,매수
2018-10-22,43550.0,-618.793912410496,매수
2018-10-23,43050.0,-670.6441835956939,매수
2018-10-24,42550.0,-743.5109865630584,매수
2018-10-25,41000.0,-915.774026078092,매수
2018-10-26,41000.0,-1040.3017746886908,매수
2018-10-29,41400.0,-1094.1021273073857,매수
2018-10-30,42350.0,-1048.0015246319163,매수
2018-10-31,42400.0,-995.9511775257051,매수
2018-11-01,42150.0,-963.7641400205321,매수
2018-11-02,44150.0,-768.0191489265053,매도
2018-11-05,43800.0,-633.8255616143579,매도
2018-11-06,43750.0,-525.4536563229267,매도
2018-11-07,44000.0,-414.61579711939703,매도
2018-11-08,44050.0,-319.06344820359664,매도
2018-11-09,44300.0,-220.62142613903416,매도
2018-11-12,45200.0,-69.18540969370224,매도
2018-11-13,44500.0,-5.590976185900217,매도
2018-11-14,44100.0,12.38860535081767,매도
2018-11-15,44250.0,38.2998033599215,매도
2018-11-16,44000.0,38.22111458231666,매도
2018-11-19,43650.0,9.80366765306826,매도
2018-11-20,42800.0,-80.37870435876539,매도
2018-11-21,42100.0,-205.9588681360401,매수
2018-11-22,42450.0,-274.08054781183455,매수
2018-11-23,42400.0,-328.3174131098276,매수
2018-11-26,42600.0,-351.1147587067171,매수
2018-11-27,43050.0,-329.07718322044093,매수
2018-11-28,43150.0,-300.08390119308024,매수
2018-11-29,43150.0,-273.948607283397,매수
2018-11-30,41850.0,-354.0540196643269,매수
2018-12-03,43250.0,-301.0989550663144,매수
2018-12-04,42150.0,-343.92790496739326,매수
2018-12-05,41450.0,-429.4043995626271,매수
2018-12-06,40500.0,-567.2631414869538,매수
2018-12-07,40950.0,-632.910154202742,매수
2018-12-10,40200.0,-736.9594074222041,매수
2018-12-11,40250.0,-806.0924758144029,매수
2018-12-12,40450.0,-835.1159057420373,매수
2018-12-13,40000.0,-884.2355057623499,매수
2018-12-14,38950.0,-996.403448732548,매수
2018-12-17,39150.0,-1056.974874720785,매수
2018-12-18,38900.0,-1112.328842378578,매수
2018-12-19,39100.0,-1127.066807439478,매수
2018-12-20,38650.0,-1161.6670158782,매수
2018-12-21,38650.0,-1175.5370707418333,매수
2018-12-24,38800.0,-1161.0416770225493,매수
2018-12-26,38350.0,-1172.3510787863925,매수
2018-12-27,38250.0,-1175.8288029171817,매수
2018-12-28,38700.0,-1129.256321220033,매수
2019-01-02,38750.0,-1075.9102877396945,매도
2019-01-03,37600.0,-1113.5917682010913,매수
2019-01-04,37450.0,-1142.3896031130062,매수
2019-01-07,38750.0,-1048.2296207435502,매도
2019-01-08,38100.0,-1014.3637699327955,매도
2019-01-09,39600.0,-856.6128751957949,매도
2019-01-10,39800.0,-707.302483305597,매도
2019-01-11,40500.0,-526.4205240377196,매도
2019-01-14,40050.0,-414.6022308900865,매도
2019-01-15,41100.0,-238.5098105506113,매도
2019-01-16,41450.0,-69.90737512166379,매도
2019-01-17,41950.0,102.8712552015495,매도
2019-01-18,42300.0,264.9870338855253,매도
2019-01-21,42750.0,424.87846124322095,매도
2019-01-22,42150.0,497.44435491385957,매도
2019-01-23,42000.0,536.6632818077996,매도
2019-01-24,43050.0,645.0352241684741,매도
2019-01-25,44750.0,858.2037234633972,매도
2019-01-28,45050.0,1039.3676049797796,매도
2019-01-29,45500.0,1205.3579098147748,매도
2019-01-30,46400.0,1393.4658932631137,매도
2019-01-31,46150.0,1505.0209698307444,매도
2019-02-01,46350.0,1591.2248506762626,매도
2019-02-07,46200.0,1628.6640752626117,매도
2019-02-08,44800.0,1527.7556150352539,매도
2019-02-11,45000.0,1447.2403756544372,매도
2019-02-12,46050.0,1451.4265513457722,매도
2019-02-13,46200.0,1450.1316570715135,매도
2019-02-14,47500.0,1536.295125579476,매도
2019-02-15,46050.0,1470.624964147486,매도
2019-02-18,46200.0,1414.3805360836996,매도
2019-02-19,45950.0,1334.2530720897557,매수
2019-02-20,46900.0,1332.0534570279488,매수
2019-02-21,46950.0,1319.1386195062805,매수
2019-02-22,47150.0,1309.9416542741237,매수
2019-02-25,47350.0,1303.7623606674606,매수
2019-02-26,46750.0,1236.2000951845403,매수
2019-02-27,46750.0,1169.1789459294378,매수
2019-02-28,45100.0,971.7215902916287,매수
2019-03-04,44850.0,786.0017636205084,매수
2019-03-05,44250.0,583.6742439936206,매수
2019-03-06,44000.0,398.56095375609584,매수
2019-03-07,44450.0,284.8846043819067,매수
2019-03-08,43800.0,140.7235374433585,매수
2019-03-11,43650.0,14.207333574762743,매수
2019-03-12,44650.0,-5.304875536807231,매수
2019-03-13,43850.0,-84.34942825343023,매수
2019-03-14,43850.0,-145.31767407695588,매수
2019-03-15,44200.0,-163.5085484506344,매수
2019-03-18,43700.0,-215.7833526072136,매수
2019-03-19,43900.0,-238.32591025003785,매수
2019-03-20,44050.0,-241.30568150580802,매수
2019-03-21,45850.0,-97.30059423889907,매수
2019-03-22,46550.0,72.47319885328034,매도
2019-03-25,45500.0,120.90026524911082,매도
2019-03-26,45250.0,137.5208982914337,매도
2019-03-27,45350.0,156.95278003923158,매도
2019-03-28,44850.0,130.50251325999125,매도
2019-03-29,44650.0,92.33774568924127,매도
2019-04-01,45050.0,93.29312442225637,매도
2019-04-02,45750.0,148.81892685499042,매도
2019-04-03,46600.0,258.4323740389809,매도
2019-04-04,46950.0,369.2869850915231,매도
2019-04-05,46850.0,443.953281670103,매도
2019-04-08,46650.0,481.4388042696155,매도
2019-04-09,46650.0,505.32132135732536,매도
2019-04-10,46700.0,522.2626515957672,매도
2019-04-11,46250.0,493.68662655071967,매도
2019-04-12,46850.0,513.535192380943,매도
2019-04-15,47050.0,539.1882260954444,매도
2019-04-16,47250.0,569.0965775686855,매도
2019-04-17,47050.0,570.089199633825,매도
2019-04-18,45600.0,448.70063629870856,매수
2019-04-19,45300.0,324.5506150384608,매수
2019-04-22,45350.0,227.57210134408524,매수
2019-04-23,45200.0,137.03255812093266,매수
2019-04-24,44750.0,28.637958067229192,매수
2019-04-25,44650.0,-64.59015260809974,매수
2019-04-26,44850.0,-120.94163359180675,매수
2019-04-29,46150.0,-60.00969836716831,매수
2019-04-30,45850.0,-35.518755403507384,매수
2019-05-02,45900.0,-11.937318547032191,매수
2019-05-03,45300.0,-41.18904387547809,매수
2019-05-07,44850.0,-99.5351073792408,매수
2019-05-08,44250.0,-191.9767798408211,매수
2019-05-09,42450.0,-405.8045656173854,매수
2019-05-10,42900.0,-532.8114682558007,매수
2019-05-13,42650.0,-646.1893951861202,매수
2019-05-14,42650.0,-727.6542736051924,매수
2019-05-15,42550.0,-791.1648846331736,매수
2019-05-16,41550.0,-911.6798660980276,매수
2019-05-17,41200.0,-1023.6311493984394,매수
2019-05-20,42000.0,-1035.859292731824,매수
2019-05-21,43150.0,-941.897190867865,매수
2019-05-22,43500.0,-829.626060451752,매수
2019-05-23,43850.0,-704.2896926277099,매도
2019-05-24,42700.0,-689.8034820233661,매도
2019-05-27,42650.0,-674.5814824669942,매도
2019-05-28,42550.0,-662.9450841539656,매도
2019-05-29,41800.0,-706.1023779639509,매도
2019-05-30,42550.0,-672.0392619693303,매도
2019-05-31,42500.0,-641.6816723784577,매도
2019-06-03,43800.0,-506.8809207345694,매도
2019-06-04,43450.0,-423.41160339835915,매도
2019-06-05,43900.0,-317.2927752472169,매도
2019-06-07,44200.0,-206.60374720575055,매도
2019-06-10,44800.0,-69.66386771793623,매도
2019-06-11,44850.0,42.40770587186853,매도
2019-06-12,44600.0,109.78677115308528,매도
2019-06-13,43750.0,93.51923801270459,매도
2019-06-14,44000.0,99.65129338121187,매도
2019-06-17,43900.0,95.34277501315228,매도
2019-06-18,44350.0,126.7780637559772,매도
2019-06-19,45350.0,229.7341667452929,매도
2019-06-20,45500.0,319.7455389820025,매도
2019-06-21,45700.0,402.5778615152376,매도
2019-06-24,45500.0,446.9327824570646,매도
2019-06-25,45600.0,484.5677457880447,매도
2019-06-26,45700.0,516.5088965939285,매도
2019-06-27,46500.0,599.4655372926281,매도
2019-06-28,47000.0,697.5145801500985,매도
2019-07-01,46600.0,734.4759148088051,매도
2019-07-02,46250.0,727.1439016233562,매도
2019-07-03,45400.0,645.3066388527222,매도
2019-07-04,46000.0,621.698451338947,매도
2019-07-05,45650.0,568.1968975735799,매수
2019-07-08,44400.0,420.089447785067,매수
2019-07-09,45100.0,355.1039592295565,매수
2019-07-10,45550.0,336.04006980026315,매수
2019-07-11,46200.0,369.12630948044534,매수
2019-07-12,46300.0,398.8192173839343,매수
2019-07-15,46450.0,429.50375528685254,매수
2019-07-16,46850.0,480.5585498798828,매도
2019-07-17,46050.0,451.2646305453163,매도
2019-07-18,46100.0,427.1595412598763,매수
2019-07-19,46800.0,459.24632838655816,매도
2019-07-22,47200.0,511.0608045868212,매도
2019-07-23,47300.0,553.8093451472814,매도
2019-07-24,46400.0,509.1957020519476,매도
2019-07-25,47200.0,532.2568568684073,매도
2019-07-26,47150.0,540.2705040110086,매도
2019-07-29,46100.0,456.6313899032466,매수
2019-07-30,46550.0,421.7958288227601,매수
2019-07-31,45350.0,293.96972451385955,매수
2019-08-01,45200.0,178.50517299532657,매수
2019-08-02,44950.0,66.06422610195295,매수
2019-08-05,43950.0,-102.55548130570241,매수
2019-08-06,43500.0,-269.3936511401189,매수
2019-08-07,43200.0,-420.9689277780344,매수
2019-08-08,42650.0,-578.8017635737924,매수
2019-08-09,43150.0,-655.9778968773244,매수
2019-08-12,43700.0,-665.093352919961,매수
2019-08-13,43000.0,-720.4961363958646,매수
2019-08-14,43700.0,-699.8516375647814,매수
2019-08-16,43900.0,-659.7472394770084,매수
2019-08-19,43600.0,-644.7395516364268,매수
2019-08-20,44450.0,-557.827664563185,매수
2019-08-21,44500.0,-479.3886913341412,매도
2019-08-22,44050.0,-448.3679722363595,매도
2019-08-23,43950.0,-426.93159149323765,매도
2019-08-26,43600.0,-433.1916169338947,매도
2019-08-27,44050.0,-397.2621027699206,매도
2019-08-28,44150.0,-356.6077870828158,매도
2019-08-29,43400.0,-380.52126867174957,매도
2019-08-30,44000.0,-347.0572298178158,매도
2019-09-02,43800.0,-332.8383135668046,매도
2019-09-03,43250.0,-361.77975167707336,매도
2019-09-04,44100.0,-312.5255535962133,매도
2019-09-05,45700.0,-142.73920975968213,매도
2019-09-06,46300.0,39.7741845254568,매도
2019-09-09,46900.0,230.17898991096445,매도
2019-09-10,47000.0,384.7106295729827,매도
2019-09-11,47150.0,513.3640722760101,매도
2019-09-16,47100.0,604.3220222880627,매도
2019-09-17,46900.0,652.7440968298397,매도
2019-09-18,47700.0,747.0606042704821,매도
2019-09-19,49150.0,928.1113083419768,매도
2019-09-20,49200.0,1063.3719875052047,매도
2019-09-23,49300.0,1165.2044627754876,매도
2019-09-24,49500.0,1247.663473739085,매도
2019-09-25,48900.0,1250.1864769300591,매도
2019-09-26,49200.0,1261.847673425218,매도
2019-09-27,48400.0,1192.7862442014812,매도
2019-09-30,49050.0,1176.937133052379,매도
2019-10-01,48850.0,1135.1529333423678,매도
2019-10-02,47600.0,989.7647092579791,매수
2019-10-04,48000.0,896.4860184880745,매수
2019-10-07,47750.0,793.2450383294417,매수
2019-10-08,48900.0,795.0562927541105,매수
