Date,Close,RSI,RSI_sign
2018-02-06,47420.0,37.74012022071236,매수
2018-02-07,45800.0,32.10172037305074,매수
2018-02-08,46000.0,33.424139267892905,매수
2018-02-09,44700.0,29.413976044964883,매수
2018-02-12,45720.0,35.91116771844392,매수
2018-02-13,47540.0,45.54314436307644,매수
2018-02-14,49000.0,51.80114923042552,매도
2018-02-19,48380.0,49.214712807899836,매수
2018-02-20,47400.0,45.35948867108044,매수
2018-02-21,47280.0,44.89572204593221,매수
2018-02-22,46760.0,42.85115815448648,매수
2018-02-23,47220.0,45.22743993228356,매수
2018-02-26,47380.0,46.06745724107108,매수
2018-02-27,47380.0,46.06745724107108,매수
2018-02-28,47060.0,44.48497829743631,매수
2018-03-02,46020.0,39.71058660785125,매수
2018-03-05,45200.0,36.39394186003132,매수
2018-03-06,47020.0,46.97878746621348,매수
2018-03-07,48620.0,54.1953286616735,매도
2018-03-08,49200.0,56.506319854593556,매도
2018-03-09,49740.0,58.60059192254096,매도
2018-03-12,49740.0,58.60059192254097,매도
2018-03-13,51660.0,65.45893891987721,매도
2018-03-14,51760.0,65.77693928973189,매도
2018-03-15,51540.0,64.37282682269037,매도
2018-03-16,51140.0,61.79015335353757,매도
2018-03-19,50740.0,59.230975385914206,매도
2018-03-20,51200.0,61.2201367364033,매도
2018-03-21,51060.0,60.25653246928471,매도
2018-03-22,51780.0,63.44336860553352,매도
2018-03-23,49720.0,50.8740972888213,매도
2018-03-26,50280.0,53.56720769465824,매도
2018-03-27,49980.0,51.92496353721413,매도
2018-03-28,48700.0,45.513562464612534,매수
2018-03-29,49040.0,47.37241036682253,매수
2018-03-30,49220.0,48.37651967668257,매수
2018-04-02,48540.0,44.891891010519345,매수
2018-04-03,48120.0,42.83935913490217,매수
2018-04-04,46920.0,37.555916308729444,매수
2018-04-05,48740.0,48.02569622626091,매수
2018-04-06,48400.0,46.45856885775326,매수
2018-04-09,49200.0,50.54754203347527,매도
2018-04-10,48880.0,48.93759501797223,매수
2018-04-11,48860.0,48.83290896208046,매수
2018-04-12,49000.0,49.64493894550471,매수
2018-04-13,49800.0,54.125189068385495,매도
2018-04-16,50340.0,56.911978425439834,매도
2018-04-17,49980.0,54.53356593346813,매도
2018-04-18,51360.0,61.22338875428499,매도
2018-04-19,52780.0,66.6595154561563,매도
2018-04-20,51620.0,59.34091130689059,매도
2018-04-23,51900.0,60.46911462310468,매도
2018-04-24,50460.0,52.414089141315365,매도
2018-04-25,50400.0,52.102654726350785,매도
2018-04-26,52140.0,59.59963735060968,매도
2018-04-27,53000.0,62.70663232218844,매도
2018-04-30,53000.0,62.70663232218845,매도
2018-05-02,53000.0,62.706632322188426,매도
2018-05-03,53000.0,62.70663232218844,매도
2018-05-04,51900.0,55.37945157514274,매도
2018-05-08,52600.0,58.687662800773865,매도
2018-05-09,50900.0,49.1559676934027,매수
2018-05-10,51600.0,52.5717796807967,매도
2018-05-11,51300.0,50.99070322388597,매도
2018-05-14,50100.0,45.14240440972586,매수
2018-05-15,49200.0,41.315097562306306,매수
2018-05-16,49850.0,44.94551708421129,매수
2018-05-17,49400.0,42.96390773430214,매수
2018-05-18,49500.0,43.55942622567135,매수
2018-05-21,50000.0,46.56368067156816,매수
2018-05-23,51800.0,55.70462142900734,매도
2018-05-24,51400.0,53.51387105137948,매도
2018-05-25,52700.0,59.13838775342912,매도
2018-05-28,52300.0,56.858777163341145,매도
2018-05-29,51300.0,51.5127561165075,매도
2018-05-30,49500.0,43.57144361123574,매수
2018-05-31,50700.0,49.194607426536166,매수
2018-06-01,51300.0,51.78190585141065,매도
2018-06-04,51100.0,50.852274999849115,매도
2018-06-05,51300.0,51.78446443359277,매도
2018-06-07,50600.0,48.32933513180272,매수
2018-06-08,49650.0,44.035206032794335,매수
2018-06-11,49900.0,45.40981733573318,매수
2018-06-12,49400.0,43.1282089551294,매수
2018-06-14,48200.0,38.171165821835494,매수
2018-06-15,47650.0,36.12190138026615,매수
2018-06-18,46600.0,32.531239702245564,매수
2018-06-19,47000.0,35.17488132029203,매수
2018-06-20,47000.0,35.17488132029203,매수
2018-06-21,47050.0,35.5410342912366,매수
2018-06-22,47250.0,37.0721458633329,매수
2018-06-25,46650.0,34.42994532131095,매수
2018-06-26,47000.0,37.23992378728362,매수
2018-06-27,47950.0,44.22651698853688,매수
2018-06-28,46800.0,38.62157757472484,매수
2018-06-29,46650.0,37.94606561942397,매수
2018-07-02,45550.0,33.34070243229233,매수
2018-07-03,46150.0,37.776720223453204,매수
2018-07-04,46250.0,38.51117017672893,매수
2018-07-05,45950.0,37.096522010759095,매수
2018-07-06,44900.0,32.5849169787174,매수
2018-07-09,45600.0,37.998599712393066,매수
2018-07-10,46300.0,42.933743330630485,매수
2018-07-11,46000.0,41.41236837013989,매수
2018-07-12,45500.0,38.935962330269,매수
2018-07-13,46500.0,45.90344751597888,매수
2018-07-16,46050.0,43.49820396323092,매수
2018-07-17,45850.0,42.43398799814244,매수
2018-07-18,46550.0,47.294347222971545,매수
2018-07-19,46900.0,49.58629909130926,매수
2018-07-20,47450.0,53.042007925274405,매도
2018-07-23,46500.0,47.043615758181055,매수
2018-07-24,46150.0,45.02346875436246,매수
2018-07-25,46150.0,45.023468754362455,매수
2018-07-26,46900.0,50.324795019239374,매도
2018-07-27,46900.0,50.324795019239374,매도
2018-07-30,46500.0,47.49211940089648,매수
2018-07-31,46250.0,45.758509416928916,매수
2018-08-01,46550.0,48.20198978892319,매수
2018-08-02,45550.0,41.49222372553895,매수
2018-08-03,45750.0,43.19532765322185,매수
2018-08-06,45800.0,43.637046564130756,매수
2018-08-07,46700.0,51.020114839020636,매도
2018-08-08,46800.0,51.77598753737757,매도
2018-08-09,46900.0,52.56434017673233,매도
2018-08-10,45400.0,41.583128047763665,매수
2018-08-13,45050.0,39.50908618763279,매수
2018-08-14,45150.0,40.42339468145803,매수
2018-08-16,44250.0,35.25816635151786,매수
2018-08-17,44100.0,34.46766602869371,매수
2018-08-20,43850.0,33.134287674373105,매수
2018-08-21,44800.0,42.27306878291001,매수
2018-08-22,46100.0,51.95083403954052,매도
2018-08-23,46200.0,52.60899760751304,매도
2018-08-24,46150.0,52.22381095157007,매도
2018-08-27,46300.0,53.32782645260102,매도
2018-08-28,46550.0,55.1865116943334,매도
2018-08-29,46800.0,57.02941998211537,매도
2018-08-30,47650.0,62.65301592640758,매도
2018-08-31,48450.0,67.02682130283114,매도
2018-09-03,47450.0,57.89895374565954,매도
2018-09-04,47650.0,59.098654629289804,매도
2018-09-05,46600.0,50.89838586419887,매도
2018-09-06,46100.0,47.517216878329066,매수
2018-09-07,44900.0,40.55423855045888,매수
2018-09-10,45500.0,44.901711088709604,매수
2018-09-11,45050.0,42.397330045793815,매수
2018-09-12,44550.0,39.74480174955491,매수
2018-09-13,44050.0,37.23598442020679,매수
2018-09-14,45850.0,49.57594238506392,매수
2018-09-17,45150.0,45.80438890384155,매수
2018-09-18,45500.0,47.93710144675378,매수
2018-09-19,46150.0,51.735706603844555,매도
2018-09-20,47250.0,57.40027261193881,매도
2018-09-21,47400.0,58.122059947511005,매도
2018-09-27,47500.0,58.625363565924985,매도
2018-09-28,46450.0,51.611387794408955,매도
2018-10-01,46350.0,50.98575009608533,매도
2018-10-02,45700.0,46.997772691715525,매수
2018-10-04,44700.0,41.606004476699596,매수
2018-10-05,44700.0,41.60600447669959,매수
2018-10-08,44950.0,43.48584309067711,매수
2018-10-10,45300.0,46.1018503739192,매수
2018-10-11,43100.0,35.1026537477092,매수
2018-10-12,44000.0,41.27525548710221,매수
2018-10-15,43800.0,40.356650907203324,매수
2018-10-16,43600.0,39.41204110774698,매수
2018-10-17,44150.0,43.3396984109047,매수
2018-10-18,44050.0,42.79647650639943,매수
2018-10-19,43900.0,41.947159368739136,매수
2018-10-22,43550.0,39.95469238762962,매수
2018-10-23,43050.0,37.233792898199766,매수
2018-10-24,42550.0,34.689716539322916,매수
2018-10-25,41000.0,28.24648603470981,매수
2018-10-26,41000.0,28.246486034709804,매수
2018-10-29,41400.0,32.025237066832375,매수
2018-10-30,42350.0,40.09427455828059,매수
2018-10-31,42400.0,40.49464422843069,매수
2018-11-01,42150.0,39.087979030220225,매수
2018-11-02,44150.0,53.11838877946996,매도
2018-11-05,43800.0,50.90845141880824,매도
2018-11-06,43750.0,50.584678360882904,매도
2018-11-07,44000.0,52.22090488565579,매도
2018-11-08,44050.0,52.55924080862706,매도
2018-11-09,44300.0,54.30170891876291,매도
2018-11-12,45200.0,59.9978843172998,매도
2018-11-13,44500.0,54.32595301872878,매도
2018-11-14,44100.0,51.339255594416734,매도
2018-11-15,44250.0,52.39617453085133,매도
2018-11-16,44000.0,50.43016005972019,매도
2018-11-19,43650.0,47.729989557773926,매수
2018-11-20,42800.0,41.86712873729574,매수
2018-11-21,42100.0,37.75423304807873,매수
2018-11-22,42450.0,40.88141557940459,매수
2018-11-23,42400.0,40.56786170646612,매수
2018-11-26,42600.0,42.46865735132902,매수
2018-11-27,43050.0,46.60646191125358,매수
2018-11-28,43150.0,47.50993402542228,매수
2018-11-29,43150.0,47.50993402542229,매수
2018-11-30,41850.0,37.85300333267465,매수
2018-12-03,43250.0,49.70847548523892,매수
2018-12-04,42150.0,42.79986864733842,매수
2018-12-05,41450.0,39.077832868555085,매수
2018-12-06,40500.0,34.671106735727676,매수
2018-12-07,40950.0,38.224748953648614,매수
2018-12-10,40200.0,34.82467113691144,매수
2018-12-11,40250.0,35.23824799397165,매수
2018-12-12,40450.0,36.96140247769152,매수
2018-12-13,40000.0,34.72274874091588,매수
2018-12-14,38950.0,30.136177749861048,매수
2018-12-17,39150.0,31.979243628819614,매수
2018-12-18,38900.0,30.882523062684207,매수
2018-12-19,39100.0,32.86607913844129,매수
2018-12-20,38650.0,30.729222529917365,매수
2018-12-21,38650.0,30.72922252991736,매수
2018-12-24,38800.0,32.4276408942807,매수
2018-12-26,38350.0,30.047468358737234,매수
2018-12-27,38250.0,29.52877500292192,매수
2018-12-28,38700.0,34.96904122459184,매수
2019-01-02,38750.0,35.56426095615914,매수
2019-01-03,37600.0,28.99159215559474,매수
2019-01-04,37450.0,28.258011846784235,매수
2019-01-07,38750.0,41.963987114147216,매수
2019-01-08,38100.0,38.049783500042686,매수
2019-01-09,39600.0,49.70791381384192,매수
2019-01-10,39800.0,51.03112636504418,매도
2019-01-11,40500.0,55.449248547960565,매도
2019-01-14,40050.0,52.18938837643927,매도
2019-01-15,41100.0,58.34328003823702,매도
2019-01-16,41450.0,60.183023443705665,매도
2019-01-17,41950.0,62.716273937027644,매도
2019-01-18,42300.0,64.42261785389358,매도
2019-01-21,42750.0,66.5427670938992,매도
2019-01-22,42150.0,61.297599925404036,매도
2019-01-23,42000.0,60.02378438453181,매도
2019-01-24,43050.0,65.43809824396102,매도
2019-01-25,44750.0,72.04066612151775,매도
2019-01-28,45050.0,73.02018155419229,매도
2019-01-29,45500.0,74.46526132844042,매도
2019-01-30,46400.0,77.10634746653953,매도
2019-01-31,46150.0,74.79220719194892,매도
2019-02-01,46350.0,75.4275707664886,매도
2019-02-07,46200.0,73.92265906281767,매도
2019-02-08,44800.0,61.57447542950454,매도
2019-02-11,45000.0,62.537222304239236,매도
2019-02-12,46050.0,67.18559398416033,매도
2019-02-13,46200.0,67.80026094098434,매도
2019-02-14,47500.0,72.59196508254335,매도
2019-02-15,46050.0,61.58383170108158,매도
2019-02-18,46200.0,62.22205318750991,매도
2019-02-19,45950.0,60.420387067091674,매도
2019-02-20,46900.0,64.61349399551356,매도
2019-02-21,46950.0,64.82471306545266,매도
2019-02-22,47150.0,65.70647677940262,매도
2019-02-25,47350.0,66.60792879740215,매도
2019-02-26,46750.0,61.39403008121753,매도
2019-02-27,46750.0,61.39403008121753,매도
2019-02-28,45100.0,49.12881856328089,매수
2019-03-04,44850.0,47.57787951811857,매수
2019-03-05,44250.0,43.98869785396071,매수
2019-03-06,44000.0,42.548416938159974,매수
2019-03-07,44450.0,45.97720274693236,매수
2019-03-08,43800.0,42.07139555556317,매수
2019-03-11,43650.0,41.20154559272905,매수
2019-03-12,44650.0,48.80145589728128,매수
2019-03-13,43850.0,43.91159566633746,매수
2019-03-14,43850.0,43.91159566633746,매수
2019-03-15,44200.0,46.62520492199622,매수
2019-03-18,43700.0,43.395204288135275,매수
2019-03-19,43900.0,45.03545107944711,매수
2019-03-20,44050.0,46.29245665455147,매수
2019-03-21,45850.0,58.544371483336256,매도
2019-03-22,46550.0,62.15959137025826,매도
2019-03-25,45500.0,54.48424330070608,매도
2019-03-26,45250.0,52.81215499019859,매도
2019-03-27,45350.0,53.427841067270386,매도
2019-03-28,44850.0,49.92061467708241,매수
2019-03-29,44650.0,48.54780464158407,매수
2019-04-01,45050.0,51.424929064385104,매도
2019-04-02,45750.0,56.05595773228208,매도
2019-04-03,46600.0,60.92724388152484,매도
2019-04-04,46950.0,62.75791940733196,매도
2019-04-05,46850.0,61.86603969759577,매도
2019-04-08,46650.0,60.02861007619168,매도
2019-04-09,46650.0,60.02861007619168,매도
2019-04-10,46700.0,60.369876217352555,매도
2019-04-11,46250.0,55.75603125279387,매도
2019-04-12,46850.0,60.1312407404364,매도
2019-04-15,47050.0,61.49799838538977,매도
2019-04-16,47250.0,62.868823903043726,매도
2019-04-17,47050.0,60.54727334651017,매도
2019-04-18,45600.0,46.997300795636825,매수
2019-04-19,45300.0,44.76515844645413,매수
2019-04-22,45350.0,45.23204240232825,매수
2019-04-23,45200.0,44.02964788346936,매수
2019-04-24,44750.0,40.547325745733325,매수
2019-04-25,44650.0,39.79411798820328,매수
2019-04-26,44850.0,42.110278779194005,매수
2019-04-29,46150.0,54.392214223757065,매도
2019-04-30,45850.0,51.667950348396005,매도
2019-05-02,45900.0,52.098570490602405,매도
2019-05-03,45300.0,46.71932220659614,매수
2019-05-07,44850.0,43.123060371557656,매수
2019-05-08,44250.0,38.83108059525935,매수
2019-05-09,42450.0,29.38289174049909,매수
2019-05-10,42900.0,33.7244639663116,매수
2019-05-13,42650.0,32.52798135454102,매수
2019-05-14,42650.0,32.52798135454102,매수
2019-05-15,42550.0,32.00128762581965,매수
2019-05-16,41550.0,27.249618937169913,매수
2019-05-17,41200.0,25.805371700579112,매수
2019-05-20,42000.0,34.36793520178231,매수
2019-05-21,43150.0,44.316305082203954,매수
2019-05-22,43500.0,46.951795450542214,매수
2019-05-23,43850.0,49.524549526516125,매수
2019-05-24,42700.0,42.27051520654106,매수
2019-05-27,42650.0,41.98258640477817,매수
2019-05-28,42550.0,41.37556199755726,매수
2019-05-29,41800.0,37.04885308726825,매수
2019-05-30,42550.0,43.42057726683722,매수
2019-05-31,42500.0,43.10732242463688,매수
2019-06-03,43800.0,52.6684837925988,매도
2019-06-04,43450.0,50.22138052733719,매도
2019-06-05,43900.0,53.230200096222525,매도
2019-06-07,44200.0,55.175395298016824,매도
2019-06-10,44800.0,58.86066770520445,매도
2019-06-11,44850.0,59.16198302273364,매도
2019-06-12,44600.0,56.9172605820451,매도
2019-06-13,43750.0,49.9745028804872,매수
2019-06-14,44000.0,51.83539744244664,매도
2019-06-17,43900.0,51.017879242474486,매도
2019-06-18,44350.0,54.49579996404588,매도
2019-06-19,45350.0,61.10498884377235,매도
2019-06-20,45500.0,61.99663927912916,매도
2019-06-21,45700.0,63.20774094093,매도
2019-06-24,45500.0,61.11044962517459,매도
2019-06-25,45600.0,61.79307937833342,매도
2019-06-26,45700.0,62.50191584852524,매도
2019-06-27,46500.0,67.66953644060803,매도
2019-06-28,47000.0,70.41385557936805,매도
2019-07-01,46600.0,65.6153829601083,매도
2019-07-02,46250.0,61.65612448498007,매도
2019-07-03,45400.0,53.252213955941386,매도
2019-07-04,46000.0,57.64121514354157,매도
2019-07-05,45650.0,54.43087224673073,매도
2019-07-08,44400.0,44.828124589688905,매수
2019-07-09,45100.0,50.13367335380281,매도
2019-07-10,45550.0,53.24630454058759,매도
2019-07-11,46200.0,57.384173463970754,매도
2019-07-12,46300.0,58.000032148938786,매도
2019-07-15,46450.0,58.958137267263766,매도
2019-07-16,46850.0,61.48153980482146,매도
2019-07-17,46050.0,54.291869909222456,매도
2019-07-18,46100.0,54.648828163469375,매도
2019-07-19,46800.0,59.42613438093524,매도
2019-07-22,47200.0,61.896205337511056,매도
2019-07-23,47300.0,62.51066791437566,매도
2019-07-24,46400.0,54.06101957661611,매도
2019-07-25,47200.0,59.32424830354026,매도
2019-07-26,47150.0,58.8702736074204,매도
2019-07-29,46100.0,50.18510561506425,매도
2019-07-30,46550.0,53.36081682947131,매도
2019-07-31,45350.0,45.103395538667904,매수
2019-08-01,45200.0,44.18300546809596,매수
2019-08-02,44950.0,42.621911511290996,매수
2019-08-05,43950.0,36.99172202452806,매수
2019-08-06,43500.0,34.76613925218221,매수
2019-08-07,43200.0,33.32659960635086,매수
2019-08-08,42650.0,30.808012558794474,매수
2019-08-09,43150.0,35.57467684242584,매수
2019-08-12,43700.0,40.43564288932634,매수
2019-08-13,43000.0,36.64588686232646,매수
2019-08-14,43700.0,42.454141608341644,매수
2019-08-16,43900.0,44.032916302881034,매수
2019-08-19,43600.0,42.16427203468905,매수
2019-08-20,44450.0,48.79476611745275,매수
2019-08-21,44500.0,49.163962248328566,매수
2019-08-22,44050.0,45.952663785952005,매수
2019-08-23,43950.0,45.24540164356189,매수
2019-08-26,43600.0,42.764519976474105,매수
2019-08-27,44050.0,46.80325892199443,매수
2019-08-28,44150.0,47.686674295257184,매수
2019-08-29,43400.0,42.04692141088763,매수
2019-08-30,44000.0,47.40581842888466,매수
2019-09-02,43800.0,45.88277595918068,매수
2019-09-03,43250.0,41.89643189673778,매수
2019-09-04,44100.0,49.2367581546162,매수
2019-09-05,45700.0,59.58640983727703,매도
2019-09-06,46300.0,62.66078929158021,매도
2019-09-09,46900.0,65.48816047841666,매도
2019-09-10,47000.0,65.95092120462166,매도
2019-09-11,47150.0,66.67279816293328,매도
2019-09-16,47100.0,66.1692080687018,매도
2019-09-17,46900.0,64.08412375193006,매도
2019-09-18,47700.0,68.37671330975259,매도
2019-09-19,49150.0,74.35859048704498,매도
2019-09-20,49200.0,74.53745287212824,매도
2019-09-23,49300.0,74.91434515446394,매도
2019-09-24,49500.0,75.68938844623533,매도
2019-09-25,48900.0,68.81995613192001,매도
2019-09-26,49200.0,70.27272218151465,매도
2019-09-27,48400.0,61.97954810808438,매도
2019-09-30,49050.0,65.53815920580868,매도
2019-10-01,48850.0,63.56667161004263,매도
2019-10-02,47600.0,52.863337359323026,매도
2019-10-04,48000.0,55.44849289640543,매도
2019-10-07,47750.0,53.47452763753768,매도
2019-10-08,48900.0,60.449524038950464,매도
2019-10-10,48550.0,57.618335495969916,매도
2019-10-11,49150.0,60.99125355205673,매도
2019-10-14,50000.0,65.21477719049783,매도
2019-10-15,50100.0,65.6854905102371,매도
2019-10-16,50700.0,68.44461394391766,매도
2019-10-17,50500.0,66.52445109408242,매도
2019-10-18,49900.0,60.99596957733596,매도
2019-10-21,50300.0,63.192104288410135,매도
2019-10-22,51200.0,67.61100428551026,매도
2019-10-23,51200.0,67.61100428551028,매도
2019-10-24,50700.0,62.75666734271089,매도
2019-10-25,50900.0,63.873986500541015,매도
2019-10-28,51300.0,66.06664116833946,매도
2019-10-29,51100.0,63.97580201257361,매도
2019-10-30,50400.0,57.1576666967635,매도
2019-10-31,50400.0,57.157666696763485,매도
2019-11-01,51200.0,62.46041119585386,매도
2019-11-04,52300.0,68.27497274374025,매도
2019-11-05,52700.0,70.08926219762702,매도
2019-11-06,53300.0,72.61875637505278,매도
2019-11-07,52900.0,68.46204517832864,매도
2019-11-08,52100.0,60.94797874266585,매도
2019-11-11,51600.0,56.75525775086515,매도
2019-11-12,52600.0,62.33584120012709,매도
2019-11-13,52500.0,61.481414467643184,매도
2019-11-14,52800.0,63.11482297568971,매도
2019-11-15,53700.0,67.55929974875677,매도
2019-11-18,53500.0,65.66573674573061,매도
2019-11-19,53500.0,65.66573674573061,매도
2019-11-20,52000.0,52.79465123644389,매도
2019-11-21,51000.0,46.28168350143526,매수
2019-11-22,51600.0,50.24756113434705,매도
2019-11-25,51800.0,51.53206340405727,매도
2019-11-26,51800.0,51.53206340405726,매도
2019-11-27,52200.0,54.270581068652625,매도
2019-11-28,51300.0,47.735252311460734,매수
2019-11-29,50300.0,41.72319999086106,매수
2019-12-02,50400.0,42.503053434122016,매수
2019-12-03,49900.0,39.64628840354379,매수
2019-12-04,49450.0,37.221491574484844,매수
2019-12-05,49500.0,37.67759068763384,매수
2019-12-06,50400.0,45.37115272156693,매수
2019-12-09,51200.0,51.1445138725133,매도
2019-12-10,51500.0,53.14430670857209,매도
2019-12-11,51900.0,55.74538631026347,매도
2019-12-12,53300.0,63.4029421919092,매도
2019-12-13,54700.0,69.15140463326004,매도
2019-12-16,54700.0,69.15140463326004,매도
2019-12-17,56700.0,75.52168296653905,매도
2019-12-18,56300.0,72.30572489731863,매도
2019-12-19,56000.0,69.90152103288872,매도
2019-12-20,56000.0,69.90152103288872,매도
2019-12-23,55500.0,65.68017435741504,매도
2019-12-24,55000.0,61.66948176323397,매도
2019-12-26,55400.0,63.58522533224969,매도
2019-12-27,56500.0,68.28026826733452,매도
2019-12-30,55800.0,62.7368847153973,매도
2020-01-02,55200.0,58.363113556662796,매도
2020-01-03,55500.0,59.86958681225817,매도
2020-01-06,55500.0,59.86958681225817,매도
2020-01-07,55800.0,61.485709933854224,매도
2020-01-08,56800.0,66.3502920642097,매도
2020-01-09,58600.0,72.96862938907279,매도
2020-01-10,59500.0,75.55727128025399,매도
2020-01-13,60000.0,76.88182516330131,매도
2020-01-14,60000.0,76.88182516330131,매도
2020-01-15,59000.0,68.29718477602165,매도
2020-01-16,60700.0,73.67802914407689,매도
2020-01-17,61300.0,75.27320111656147,매도
2020-01-20,62400.0,77.91561332488082,매도
2020-01-21,61400.0,70.53597092145517,매도
2020-01-22,62300.0,73.01332140894311,매도
2020-01-23,60800.0,63.439439059502135,매도
2020-01-28,58800.0,53.387516779456135,매도
2020-01-29,59100.0,54.550817001297744,매도
2020-01-30,57200.0,46.61592676872897,매수
2020-01-31,56400.0,43.73152747704406,매수
2020-02-03,57200.0,47.24676623311387,매수
2020-02-04,58900.0,53.845324042874346,매도
2020-02-05,59500.0,55.94006720608967,매도
2020-02-06,61100.0,61.02054185644672,매도
2020-02-07,60400.0,57.87624497251059,매도
2020-02-10,59700.0,54.83341647525744,매도
2020-02-11,59900.0,55.55243770749742,매도
2020-02-12,60500.0,57.72662681483769,매도
2020-02-13,60700.0,58.456117710422106,매도
2020-02-14,61800.0,62.30861580289944,매도
2020-02-17,61500.0,60.65655381536965,매도
2020-02-18,59800.0,52.20891640630373,매도
2020-02-19,60200.0,53.83798018960788,매도
2020-02-20,60000.0,52.86761410266186,매도
2020-02-21,59200.0,49.058648048047594,매수
2020-02-24,56800.0,39.79552267395121,매수
2020-02-25,57900.0,44.92812867178436,매수
2020-02-26,56500.0,40.2275361585505,매수
2020-02-27,55900.0,38.37449589420519,매수
2020-02-28,54200.0,33.645482564023894,매수
2020-03-02,55000.0,37.54592932301714,매수
2020-03-03,55400.0,39.46206453941904,매수
2020-03-04,57400.0,48.045196620591454,매수
2020-03-05,57800.0,49.58475014606822,매수
2020-03-06,56500.0,44.92536369018789,매수
2020-03-09,56500.0,44.92536369018789,매수
2020-03-10,54600.0,38.75282787560886,매수
2020-03-11,52100.0,32.43756596793948,매수
2020-03-12,52100.0,32.43756596793948,매수
2020-03-13,49950.0,27.902362629499876,매수
2020-03-16,48900.0,25.99114788141624,매수
2020-03-17,47300.0,23.36483428804356,매수
2020-03-18,45600.0,20.943353805697882,매수
2020-03-19,42950.0,17.839613691261622,매수
2020-03-20,45400.0,28.403756214426824,매수
2020-03-23,42500.0,24.40387441681566,매수
2020-03-24,46950.0,38.674930863534655,매수
2020-03-25,48650.0,43.09454241289543,매수
2020-03-26,47800.0,41.4846809817828,매수
2020-03-27,48300.0,42.837419358986125,매수
2020-03-30,47850.0,41.898623464330946,매수
2020-03-31,47750.0,41.68002454155129,매수
2020-04-01,45800.0,37.56432940543025,매수
2020-04-02,46800.0,40.79310307956977,매수
2020-04-03,47000.0,41.445303740289866,매수
2020-04-06,48700.0,46.80884879725806,매수
2020-04-07,49600.0,49.44882335264299,매수
2020-04-08,48600.0,46.676759540022495,매수
2020-04-09,49100.0,48.23919808858802,매수
2020-04-10,49250.0,48.724599916511465,매수
2020-04-13,48300.0,45.79546158769048,매수
2020-04-14,49000.0,48.2634774818973,매수
2020-04-16,49000.0,48.26347748189729,매수
2020-04-17,51400.0,56.19441231419962,매도
2020-04-20,50100.0,51.58186356131358,매도
2020-04-21,49250.0,48.763463515554015,매수
2020-04-22,49850.0,50.80674489629612,매도
2020-04-23,49850.0,50.80674489629612,매도
2020-04-24,49350.0,48.92121355520947,매수
2020-04-27,49850.0,50.88420429975237,매도
2020-04-28,50100.0,51.87997246168442,매도
2020-04-29,50000.0,51.430808320973654,매도
2020-05-04,48500.0,45.12044127798415,매수
2020-05-06,49200.0,48.30791618739566,매수
2020-05-07,48800.0,46.640863295356326,매수
2020-05-08,48800.0,46.64086329535632,매수
2020-05-11,48400.0,44.84602869816964,매수
2020-05-12,47900.0,42.637300630344136,매수
2020-05-13,48550.0,46.3374368102694,매수
2020-05-14,48000.0,43.76497559954971,매수
2020-05-15,47850.0,43.06282129821637,매수
2020-05-18,48800.0,48.67873298001217,매수
2020-05-19,50300.0,56.04990404938648,매도
2020-05-20,50000.0,54.36801524871746,매도
2020-05-21,49950.0,54.076764842243094,매도
2020-05-22,48750.0,47.49999624512755,매수
2020-05-25,48850.0,48.06682280239119,매수
2020-05-26,49250.0,50.37483192342963,매도
2020-05-27,49900.0,53.95583946762622,매도
2020-05-28,50400.0,56.55303146336006,매도
2020-05-29,50700.0,58.0808707829954,매도
2020-06-01,51200.0,60.56962788201412,매도
2020-06-02,51400.0,61.5529105899005,매도
2020-06-03,54500.0,72.85307111246715,매도
2020-06-04,54600.0,73.1274514530544,매도
2020-06-05,55500.0,75.52507426025382,매도
2020-06-08,54900.0,70.97842170822734,매도
2020-06-09,55500.0,72.7453766479229,매도
2020-06-10,55400.0,71.95901362790399,매도
2020-06-11,54300.0,63.790366244981946,매도
2020-06-12,52300.0,52.18994454970011,매도
2020-06-15,49900.0,42.2587543032083,매수
2020-06-16,52100.0,51.39010940778965,매도
2020-06-17,52200.0,51.76352005189201,매도
2020-06-18,52300.0,52.15929138787292,매도
2020-06-19,52900.0,54.567906529336184,매도
2020-06-22,52000.0,50.46373815898216,매도
2020-06-23,51400.0,47.87837981866308,매수
2020-06-24,52900.0,54.19620344054987,매도
2020-06-25,51900.0,49.85737550252256,매수
2020-06-26,53300.0,55.25786345422872,매도
2020-06-29,52400.0,51.42355379287644,매도
2020-06-30,52800.0,52.985016263166415,매도
2020-07-01,52600.0,52.083526333718424,매도
2020-07-02,52900.0,53.36524712646901,매도
2020-07-03,53600.0,56.3024068603196,매도
2020-07-06,55000.0,61.52208893708265,매도
2020-07-07,53400.0,53.63666682148446,매도
2020-07-08,53000.0,51.84751772220382,매도
2020-07-09,52800.0,50.932696750474584,매도
2020-07-10,52700.0,50.453346663988455,매도
2020-07-13,53400.0,53.73569666624084,매도
2020-07-14,53800.0,55.547910247701324,매도
2020-07-15,54700.0,59.40129793242265,매도
2020-07-16,53800.0,54.32940417060208,매도
2020-07-17,54400.0,56.96734917637549,매도
2020-07-20,54200.0,55.81015636315894,매도
2020-07-21,55300.0,60.55594746794192,매도
2020-07-22,54700.0,56.96244440422538,매도
2020-07-23,54100.0,53.54083049500746,매도
2020-07-24,54200.0,54.03638338304867,매도
2020-07-27,55600.0,60.404071952338626,매도
2020-07-28,58600.0,69.9963141061162,매도
